time,open,close,high,low,volume
2024-03-01 09:30:00,11.94,11.94,11.94,11.94,562.0
2024-03-01 09:31:00,11.99,12.11,12.11,11.94,2323.0
2024-03-01 09:32:00,12.1,11.99,12.1,11.99,1650.0
2024-03-01 09:33:00,11.98,11.95,11.98,11.94,692.0
2024-03-01 09:34:00,11.95,12.04,12.04,11.93,935.0
2024-03-01 09:35:00,12.0,12.0,12.04,11.98,753.0
2024-03-01 09:36:00,12.0,12.05,12.05,11.99,277.0
2024-03-01 09:37:00,12.05,12.03,12.05,12.0,399.0
2024-03-01 09:38:00,12.02,12.0,12.05,11.99,1084.0
2024-03-01 09:39:00,12.0,11.93,12.0,11.93,319.0
2024-03-01 09:40:00,11.93,11.94,11.95,11.92,564.0
2024-03-01 09:41:00,11.94,11.92,11.95,11.9,737.0
2024-03-01 09:42:00,11.92,11.82,11.92,11.82,671.0
2024-03-01 09:43:00,11.82,11.81,11.84,11.81,407.0
2024-03-01 09:44:00,11.81,11.78,11.81,11.78,344.0
2024-03-01 09:45:00,11.79,11.77,11.8,11.77,259.0
2024-03-01 09:46:00,11.77,11.73,11.77,11.73,245.0
2024-03-01 09:47:00,11.73,11.77,11.78,11.73,225.0
2024-03-01 09:48:00,11.77,11.85,11.85,11.77,277.0
2024-03-01 09:49:00,11.85,11.84,11.86,11.84,132.0
2024-03-01 09:50:00,11.84,11.78,11.84,11.78,484.0
2024-03-01 09:51:00,11.78,11.78,11.78,11.78,248.0
2024-03-01 09:52:00,11.78,11.77,11.8,11.77,110.0
2024-03-01 09:53:00,11.77,11.76,11.78,11.76,95.0
2024-03-01 09:54:00,11.76,11.78,11.78,11.76,112.0
2024-03-01 09:55:00,11.78,11.8,11.8,11.78,119.0
2024-03-01 09:56:00,11.8,11.82,11.83,11.8,326.0
2024-03-01 09:57:00,11.83,11.82,11.86,11.82,218.0
2024-03-01 09:58:00,11.85,11.84,11.85,11.8,473.0
2024-03-01 09:59:00,11.84,11.83,11.85,11.81,73.0
2024-03-01 10:00:00,11.83,11.84,11.85,11.83,56.0
2024-03-01 10:01:00,11.84,11.84,11.86,11.84,106.0
2024-03-01 10:02:00,11.84,11.84,11.85,11.83,175.0
2024-03-01 10:03:00,11.83,11.81,11.83,11.8,194.0
2024-03-01 10:04:00,11.81,11.85,11.86,11.81,345.0
2024-03-01 10:05:00,11.85,11.87,11.88,11.85,179.0
2024-03-01 10:06:00,11.87,11.82,11.88,11.82,299.0
2024-03-01 10:07:00,11.82,11.82,11.83,11.81,163.0
2024-03-01 10:08:00,11.82,11.84,11.86,11.82,173.0
2024-03-01 10:09:00,11.85,11.87,11.87,11.84,1298.0
2024-03-01 10:10:00,11.87,11.87,11.87,11.85,473.0
2024-03-01 10:11:00,11.86,11.85,11.86,11.85,287.0
2024-03-01 10:12:00,11.85,11.83,11.85,11.83,58.0
2024-03-01 10:13:00,11.83,11.8,11.83,11.8,527.0
2024-03-01 10:14:00,11.8,11.77,11.8,11.77,504.0
2024-03-01 10:15:00,11.78,11.84,11.84,11.78,846.0
2024-03-01 10:16:00,11.84,11.82,11.85,11.81,53.0
2024-03-01 10:17:00,11.81,11.82,11.83,11.81,61.0
2024-03-01 10:18:00,11.82,11.82,11.82,11.81,38.0
2024-03-01 10:19:00,11.81,11.82,11.82,11.81,36.0
2024-03-01 10:20:00,11.82,11.81,11.82,11.81,163.0
2024-03-01 10:21:00,11.8,11.79,11.8,11.79,331.0
2024-03-01 10:22:00,11.79,11.8,11.8,11.77,263.0
2024-03-01 10:23:00,11.8,11.82,11.83,11.8,187.0
2024-03-01 10:24:00,11.82,11.83,11.83,11.82,63.0
2024-03-01 10:25:00,11.83,11.84,11.84,11.83,124.0
2024-03-01 10:26:00,11.83,11.83,11.85,11.83,115.0
2024-03-01 10:27:00,11.83,11.81,11.83,11.81,62.0
2024-03-01 10:28:00,11.81,11.8,11.81,11.8,228.0
2024-03-01 10:29:00,11.8,11.81,11.81,11.8,8.0
2024-03-01 10:30:00,11.81,11.79,11.81,11.78,126.0
2024-03-01 10:31:00,11.79,11.82,11.82,11.79,144.0
2024-03-01 10:32:00,11.81,11.78,11.81,11.78,132.0
2024-03-01 10:33:00,11.78,11.78,11.79,11.77,99.0
2024-03-01 10:34:00,11.78,11.76,11.78,11.76,162.0
2024-03-01 10:35:00,11.76,11.77,11.77,11.76,28.0
2024-03-01 10:36:00,11.77,11.79,11.79,11.77,122.0
2024-03-01 10:37:00,11.79,11.76,11.79,11.76,148.0
2024-03-01 10:38:00,11.76,11.72,11.76,11.72,167.0
2024-03-01 10:39:00,11.72,11.72,11.73,11.72,112.0
2024-03-01 10:40:00,11.72,11.73,11.73,11.72,138.0
2024-03-01 10:41:00,11.73,11.72,11.73,11.72,30.0
2024-03-01 10:42:00,11.72,11.72,11.74,11.72,242.0
2024-03-01 10:43:00,11.72,11.74,11.74,11.72,5.0
2024-03-01 10:44:00,11.74,11.75,11.75,11.74,5.0
2024-03-01 10:45:00,11.75,11.76,11.77,11.75,90.0
2024-03-01 10:46:00,11.76,11.76,11.77,11.76,8.0
2024-03-01 10:47:00,11.76,11.78,11.78,11.76,52.0
2024-03-01 10:48:00,11.78,11.78,11.78,11.78,3.0
2024-03-01 10:49:00,11.78,11.75,11.78,11.75,68.0
2024-03-01 10:50:00,11.77,11.76,11.77,11.76,11.0
2024-03-01 10:51:00,11.76,11.74,11.76,11.74,23.0
2024-03-01 10:52:00,11.74,11.76,11.76,11.74,25.0
2024-03-01 10:53:00,11.76,11.78,11.78,11.75,78.0
2024-03-01 10:54:00,11.78,11.79,11.79,11.78,99.0
2024-03-01 10:55:00,11.79,11.8,11.81,11.79,16.0
2024-03-01 10:56:00,11.8,11.81,11.81,11.8,157.0
2024-03-01 10:57:00,11.8,11.81,11.81,11.8,30.0
2024-03-01 10:58:00,11.81,11.79,11.81,11.79,106.0
2024-03-01 10:59:00,11.79,11.78,11.79,11.78,11.0
2024-03-01 11:00:00,11.79,11.8,11.8,11.79,117.0
2024-03-01 11:01:00,11.8,11.79,11.8,11.79,49.0
2024-03-01 11:02:00,11.79,11.79,11.79,11.78,28.0
2024-03-01 11:03:00,11.79,11.79,11.79,11.79,33.0
2024-03-01 11:04:00,11.79,11.79,11.79,11.78,13.0
2024-03-01 11:05:00,11.78,11.79,11.79,11.78,59.0
2024-03-01 11:06:00,11.79,11.79,11.79,11.79,65.0
2024-03-01 11:07:00,11.79,11.79,11.8,11.79,2.0
2024-03-01 11:08:00,11.79,11.8,11.8,11.79,21.0
2024-03-01 11:09:00,11.8,11.8,11.8,11.8,4.0
2024-03-01 11:10:00,11.8,11.8,11.8,11.8,26.0
2024-03-01 11:11:00,11.8,11.79,11.8,11.79,193.0
2024-03-01 11:12:00,11.79,11.82,11.82,11.79,86.0
2024-03-01 11:13:00,11.82,11.82,11.82,11.82,0.0
2024-03-01 11:14:00,11.83,11.83,11.83,11.83,29.0
2024-03-01 11:15:00,11.84,11.84,11.84,11.84,31.0
2024-03-01 11:16:00,11.84,11.83,11.84,11.83,57.0
2024-03-01 11:17:00,11.83,11.83,11.83,11.83,18.0
2024-03-01 11:18:00,11.83,11.83,11.84,11.83,53.0
2024-03-01 11:19:00,11.83,11.8,11.83,11.8,121.0
2024-03-01 11:20:00,11.8,11.78,11.8,11.78,27.0
2024-03-01 11:21:00,11.79,11.76,11.79,11.76,59.0
2024-03-01 11:22:00,11.76,11.74,11.76,11.74,49.0
2024-03-01 11:23:00,11.74,11.73,11.74,11.73,38.0
2024-03-01 11:24:00,11.74,11.75,11.76,11.74,93.0
2024-03-01 11:25:00,11.75,11.78,11.78,11.75,129.0
2024-03-01 11:26:00,11.78,11.78,11.78,11.78,0.0
2024-03-01 11:27:00,11.78,11.77,11.78,11.77,2.0
2024-03-01 11:28:00,11.77,11.77,11.78,11.77,149.0
2024-03-01 11:29:00,11.77,11.76,11.78,11.76,18.0
2024-03-01 11:30:00,11.76,11.76,11.76,11.75,22.0
2024-03-01 13:01:00,11.76,11.77,11.77,11.76,91.0
2024-03-01 13:02:00,11.77,11.77,11.77,11.77,10.0
2024-03-01 13:03:00,11.77,11.77,11.77,11.77,79.0
2024-03-01 13:04:00,11.77,11.8,11.83,11.77,83.0
2024-03-01 13:05:00,11.8,11.8,11.8,11.8,13.0
2024-03-01 13:06:00,11.8,11.8,11.8,11.8,10.0
2024-03-01 13:07:00,11.8,11.79,11.8,11.79,30.0
2024-03-01 13:08:00,11.79,11.76,11.79,11.76,77.0
2024-03-01 13:09:00,11.76,11.77,11.77,11.75,75.0
2024-03-01 13:10:00,11.77,11.77,11.82,11.77,92.0
2024-03-01 13:11:00,11.76,11.76,11.77,11.76,100.0
2024-03-01 13:12:00,11.76,11.77,11.77,11.76,57.0
2024-03-01 13:13:00,11.76,11.76,11.76,11.76,79.0
2024-03-01 13:14:00,11.76,11.74,11.76,11.74,174.0
2024-03-01 13:15:00,11.74,11.72,11.74,11.72,85.0
2024-03-01 13:16:00,11.72,11.7,11.72,11.7,487.0
2024-03-01 13:17:00,11.7,11.71,11.71,11.7,151.0
2024-03-01 13:18:00,11.7,11.72,11.73,11.7,215.0
2024-03-01 13:19:00,11.72,11.72,11.72,11.72,25.0
2024-03-01 13:20:00,11.72,11.72,11.72,11.72,26.0
2024-03-01 13:21:00,11.73,11.73,11.73,11.72,53.0
2024-03-01 13:22:00,11.73,11.75,11.75,11.73,122.0
2024-03-01 13:23:00,11.75,11.76,11.76,11.75,19.0
2024-03-01 13:24:00,11.76,11.76,11.76,11.76,15.0
2024-03-01 13:25:00,11.75,11.75,11.76,11.75,46.0
2024-03-01 13:26:00,11.75,11.74,11.75,11.74,1.0
2024-03-01 13:27:00,11.74,11.75,11.75,11.74,34.0
2024-03-01 13:28:00,11.75,11.76,11.76,11.75,94.0
2024-03-01 13:29:00,11.76,11.75,11.76,11.75,65.0
2024-03-01 13:30:00,11.76,11.76,11.76,11.76,1.0
2024-03-01 13:31:00,11.75,11.76,11.76,11.74,13.0
2024-03-01 13:32:00,11.75,11.77,11.77,11.75,142.0
2024-03-01 13:33:00,11.77,11.77,11.77,11.75,51.0
2024-03-01 13:34:00,11.77,11.77,11.77,11.76,75.0
2024-03-01 13:35:00,11.76,11.76,11.77,11.76,14.0
2024-03-01 13:36:00,11.76,11.77,11.79,11.76,133.0
2024-03-01 13:37:00,11.77,11.79,11.83,11.77,74.0
2024-03-01 13:38:00,11.78,11.78,11.81,11.78,83.0
2024-03-01 13:39:00,11.78,11.79,11.82,11.78,59.0
2024-03-01 13:40:00,11.79,11.8,11.81,11.79,137.0
2024-03-01 13:41:00,11.8,11.78,11.8,11.78,43.0
2024-03-01 13:42:00,11.78,11.8,11.8,11.78,53.0
2024-03-01 13:43:00,11.79,11.79,11.79,11.79,71.0
2024-03-01 13:44:00,11.79,11.78,11.79,11.78,10.0
2024-03-01 13:45:00,11.78,11.78,11.78,11.78,33.0
2024-03-01 13:46:00,11.78,11.77,11.78,11.77,69.0
2024-03-01 13:47:00,11.79,11.78,11.79,11.78,137.0
2024-03-01 13:48:00,11.78,11.77,11.78,11.77,10.0
2024-03-01 13:49:00,11.77,11.77,11.78,11.77,46.0
2024-03-01 13:50:00,11.77,11.78,11.78,11.77,98.0
2024-03-01 13:51:00,11.77,11.77,11.77,11.77,4.0
2024-03-01 13:52:00,11.77,11.78,11.78,11.77,6.0
2024-03-01 13:53:00,11.77,11.77,11.77,11.76,70.0
2024-03-01 13:54:00,11.76,11.77,11.78,11.76,113.0
2024-03-01 13:55:00,11.77,11.76,11.77,11.76,10.0
2024-03-01 13:56:00,11.76,11.76,11.76,11.75,190.0
2024-03-01 13:57:00,11.76,11.76,11.76,11.76,0.0
2024-03-01 13:58:00,11.75,11.76,11.76,11.72,376.0
2024-03-01 13:59:00,11.76,11.78,11.78,11.76,314.0
2024-03-01 14:00:00,11.78,11.77,11.78,11.77,11.0
2024-03-01 14:01:00,11.77,11.8,11.8,11.76,256.0
2024-03-01 14:02:00,11.8,11.84,11.84,11.8,115.0
2024-03-01 14:03:00,11.84,11.84,11.84,11.83,63.0
2024-03-01 14:04:00,11.84,11.83,11.85,11.83,418.0
2024-03-01 14:05:00,11.82,11.83,11.83,11.82,104.0
2024-03-01 14:06:00,11.83,11.84,11.85,11.83,539.0
2024-03-01 14:07:00,11.83,11.86,11.86,11.83,92.0
2024-03-01 14:08:00,11.86,11.9,11.9,11.86,364.0
2024-03-01 14:09:00,11.9,11.88,11.92,11.85,143.0
2024-03-01 14:10:00,11.88,11.89,11.9,11.88,74.0
2024-03-01 14:11:00,11.89,11.87,11.89,11.87,79.0
2024-03-01 14:12:00,11.87,11.86,11.87,11.86,34.0
2024-03-01 14:13:00,11.86,11.85,11.86,11.85,29.0
2024-03-01 14:14:00,11.85,11.85,11.85,11.84,71.0
2024-03-01 14:15:00,11.85,11.88,11.88,11.84,147.0
2024-03-01 14:16:00,11.88,11.88,11.88,11.88,36.0
2024-03-01 14:17:00,11.87,11.87,11.87,11.86,130.0
2024-03-01 14:18:00,11.87,11.87,11.88,11.87,47.0
2024-03-01 14:19:00,11.87,11.86,11.89,11.86,23.0
2024-03-01 14:20:00,11.86,11.86,11.88,11.86,38.0
2024-03-01 14:21:00,11.86,11.86,11.86,11.86,20.0
2024-03-01 14:22:00,11.86,11.86,11.88,11.85,45.0
2024-03-01 14:23:00,11.86,11.86,11.86,11.85,30.0
2024-03-01 14:24:00,11.86,11.85,11.86,11.85,11.0
2024-03-01 14:25:00,11.85,11.86,11.86,11.85,19.0
2024-03-01 14:26:00,11.86,11.88,11.88,11.86,69.0
2024-03-01 14:27:00,11.88,11.88,11.88,11.88,0.0
2024-03-01 14:28:00,11.88,11.9,11.9,11.88,155.0
2024-03-01 14:29:00,11.9,11.89,11.9,11.89,99.0
2024-03-01 14:30:00,11.89,11.89,11.91,11.89,92.0
2024-03-01 14:31:00,11.89,11.91,11.91,11.89,77.0
2024-03-01 14:32:00,11.91,11.91,11.91,11.9,118.0
2024-03-01 14:33:00,11.9,11.89,11.9,11.89,157.0
2024-03-01 14:34:00,11.89,11.87,11.89,11.87,35.0
2024-03-01 14:35:00,11.87,11.88,11.88,11.87,12.0
2024-03-01 14:36:00,11.88,11.86,11.89,11.86,150.0
2024-03-01 14:37:00,11.86,11.85,11.86,11.85,65.0
2024-03-01 14:38:00,11.85,11.86,11.86,11.85,39.0
2024-03-01 14:39:00,11.86,11.83,11.86,11.82,305.0
2024-03-01 14:40:00,11.83,11.85,11.86,11.83,98.0
2024-03-01 14:41:00,11.85,11.86,11.86,11.85,25.0
2024-03-01 14:42:00,11.86,11.88,11.88,11.86,169.0
2024-03-01 14:43:00,11.89,11.88,11.89,11.88,27.0
2024-03-01 14:44:00,11.88,11.87,11.88,11.87,140.0
2024-03-01 14:45:00,11.87,11.89,11.89,11.87,58.0
2024-03-01 14:46:00,11.89,11.9,11.9,11.89,125.0
2024-03-01 14:47:00,11.9,11.88,11.9,11.88,178.0
2024-03-01 14:48:00,11.88,11.88,11.89,11.88,88.0
2024-03-01 14:49:00,11.89,11.9,11.9,11.89,320.0
2024-03-01 14:50:00,11.88,11.89,11.9,11.88,86.0
2024-03-01 14:51:00,11.89,11.89,11.89,11.88,11.0
2024-03-01 14:52:00,11.89,11.89,11.89,11.88,32.0
2024-03-01 14:53:00,11.88,11.89,11.89,11.88,170.0
2024-03-01 14:54:00,11.89,11.9,11.9,11.89,399.0
2024-03-01 14:55:00,11.91,11.92,11.92,11.9,334.0
2024-03-01 14:56:00,11.91,11.91,11.92,11.9,110.0
2024-03-01 14:57:00,11.91,11.92,11.93,11.91,252.0
2024-03-01 14:58:00,11.92,11.92,11.92,11.92,0.0
2024-03-01 14:59:00,11.92,11.92,11.92,11.92,0.0
2024-03-01 15:00:00,11.92,11.96,11.96,11.92,370.0
