time,open,close,high,low,volume
2024-03-01 09:30:00,18.73,18.73,18.73,18.73,170.0
2024-03-01 09:31:00,18.71,18.88,18.89,18.71,523.0
2024-03-01 09:32:00,18.9,18.78,18.93,18.77,455.0
2024-03-01 09:33:00,18.83,18.78,18.83,18.77,319.0
2024-03-01 09:34:00,18.78,18.8,18.8,18.76,841.0
2024-03-01 09:35:00,18.8,18.9,18.9,18.8,117.0
2024-03-01 09:36:00,18.9,18.86,18.93,18.85,157.0
2024-03-01 09:37:00,18.86,18.88,18.9,18.82,150.0
2024-03-01 09:38:00,18.88,18.89,18.9,18.86,81.0
2024-03-01 09:39:00,18.89,18.89,18.91,18.88,186.0
2024-03-01 09:40:00,18.89,18.88,18.89,18.86,157.0
2024-03-01 09:41:00,18.88,18.83,18.88,18.82,65.0
2024-03-01 09:42:00,18.83,18.84,18.86,18.8,108.0
2024-03-01 09:43:00,18.81,18.71,18.81,18.71,545.0
2024-03-01 09:44:00,18.71,18.7,18.71,18.65,524.0
2024-03-01 09:45:00,18.7,18.69,18.72,18.66,215.0
2024-03-01 09:46:00,18.71,18.7,18.73,18.68,187.0
2024-03-01 09:47:00,18.69,18.74,18.74,18.68,83.0
2024-03-01 09:48:00,18.74,18.83,18.83,18.74,125.0
2024-03-01 09:49:00,18.81,18.81,18.83,18.8,65.0
2024-03-01 09:50:00,18.83,18.8,18.84,18.8,122.0
2024-03-01 09:51:00,18.82,18.8,18.82,18.76,134.0
2024-03-01 09:52:00,18.8,18.81,18.82,18.8,168.0
2024-03-01 09:53:00,18.81,18.81,18.81,18.74,95.0
2024-03-01 09:54:00,18.81,18.78,18.81,18.78,152.0
2024-03-01 09:55:00,18.81,18.81,18.81,18.8,106.0
2024-03-01 09:56:00,18.82,18.91,18.91,18.82,399.0
2024-03-01 09:57:00,18.91,18.88,18.91,18.88,61.0
2024-03-01 09:58:00,18.88,18.9,18.9,18.88,12.0
2024-03-01 09:59:00,18.87,18.89,18.89,18.87,84.0
2024-03-01 10:00:00,18.86,18.87,18.88,18.85,67.0
2024-03-01 10:01:00,18.87,18.91,18.92,18.87,295.0
2024-03-01 10:02:00,18.92,18.94,18.94,18.91,131.0
2024-03-01 10:03:00,18.94,18.96,18.97,18.93,318.0
2024-03-01 10:04:00,18.93,19.04,19.04,18.93,305.0
2024-03-01 10:05:00,19.05,19.0,19.05,19.0,82.0
2024-03-01 10:06:00,19.03,18.96,19.03,18.96,79.0
2024-03-01 10:07:00,18.96,18.95,18.96,18.94,26.0
2024-03-01 10:08:00,18.95,19.03,19.03,18.95,107.0
2024-03-01 10:09:00,19.03,18.98,19.03,18.97,28.0
2024-03-01 10:10:00,18.98,18.99,18.99,18.97,25.0
2024-03-01 10:11:00,19.0,19.0,19.02,19.0,88.0
2024-03-01 10:12:00,18.99,18.98,19.01,18.97,59.0
2024-03-01 10:13:00,18.98,18.9,18.98,18.88,308.0
2024-03-01 10:14:00,18.88,18.86,18.89,18.86,175.0
2024-03-01 10:15:00,18.86,18.91,18.91,18.86,216.0
2024-03-01 10:16:00,18.91,18.92,18.92,18.91,36.0
2024-03-01 10:17:00,18.9,18.9,18.9,18.9,7.0
2024-03-01 10:18:00,18.91,18.93,18.93,18.91,37.0
2024-03-01 10:19:00,18.93,18.95,18.95,18.91,97.0
2024-03-01 10:20:00,18.95,18.95,18.98,18.95,58.0
2024-03-01 10:21:00,18.97,18.98,18.98,18.94,51.0
2024-03-01 10:22:00,18.98,19.04,19.04,18.98,174.0
2024-03-01 10:23:00,19.04,19.07,19.07,19.03,245.0
2024-03-01 10:24:00,19.07,19.03,19.07,19.02,441.0
2024-03-01 10:25:00,19.03,19.02,19.03,19.02,73.0
2024-03-01 10:26:00,19.02,19.02,19.03,19.01,45.0
2024-03-01 10:27:00,19.02,19.0,19.03,19.0,88.0
2024-03-01 10:28:00,19.02,19.01,19.02,19.0,38.0
2024-03-01 10:29:00,19.02,18.98,19.02,18.98,53.0
2024-03-01 10:30:00,18.98,19.0,19.0,18.97,96.0
2024-03-01 10:31:00,19.0,19.01,19.02,18.99,51.0
2024-03-01 10:32:00,19.01,18.95,19.01,18.95,45.0
2024-03-01 10:33:00,18.97,18.93,18.97,18.91,80.0
2024-03-01 10:34:00,18.93,18.93,18.93,18.91,65.0
2024-03-01 10:35:00,18.93,18.98,18.98,18.93,36.0
2024-03-01 10:36:00,18.98,18.98,18.98,18.94,41.0
2024-03-01 10:37:00,18.98,18.92,18.98,18.92,78.0
2024-03-01 10:38:00,18.95,18.93,18.95,18.92,26.0
2024-03-01 10:39:00,18.92,18.95,18.95,18.92,117.0
2024-03-01 10:40:00,18.95,18.94,18.95,18.92,41.0
2024-03-01 10:41:00,18.94,18.92,18.94,18.88,471.0
2024-03-01 10:42:00,18.92,18.93,18.93,18.88,68.0
2024-03-01 10:43:00,18.93,18.97,18.97,18.9,156.0
2024-03-01 10:44:00,18.97,18.99,18.99,18.93,85.0
2024-03-01 10:45:00,19.0,19.0,19.0,18.95,58.0
2024-03-01 10:46:00,19.0,19.02,19.02,18.96,113.0
2024-03-01 10:47:00,19.0,19.01,19.02,18.97,355.0
2024-03-01 10:48:00,19.01,19.02,19.02,18.99,50.0
2024-03-01 10:49:00,19.02,19.03,19.03,18.99,292.0
2024-03-01 10:50:00,19.03,19.05,19.07,19.03,55.0
2024-03-01 10:51:00,19.06,19.04,19.07,19.04,62.0
2024-03-01 10:52:00,19.04,19.06,19.07,19.04,92.0
2024-03-01 10:53:00,19.06,19.07,19.07,19.04,38.0
2024-03-01 10:54:00,19.07,19.07,19.07,19.07,42.0
2024-03-01 10:55:00,19.07,19.05,19.07,19.05,26.0
2024-03-01 10:56:00,19.05,19.08,19.08,19.04,148.0
2024-03-01 10:57:00,19.08,19.13,19.13,19.08,181.0
2024-03-01 10:58:00,19.13,19.13,19.17,19.11,230.0
2024-03-01 10:59:00,19.1,19.1,19.13,19.09,59.0
2024-03-01 11:00:00,19.1,19.13,19.17,19.1,150.0
2024-03-01 11:01:00,19.13,19.16,19.16,19.1,79.0
2024-03-01 11:02:00,19.16,19.17,19.17,19.12,115.0
2024-03-01 11:03:00,19.17,19.17,19.17,19.17,168.0
2024-03-01 11:04:00,19.18,19.15,19.18,19.13,168.0
2024-03-01 11:05:00,19.16,19.2,19.2,19.15,165.0
2024-03-01 11:06:00,19.2,19.24,19.24,19.2,142.0
2024-03-01 11:07:00,19.24,19.21,19.24,19.21,24.0
2024-03-01 11:08:00,19.23,19.23,19.24,19.2,37.0
2024-03-01 11:09:00,19.23,19.22,19.23,19.19,82.0
2024-03-01 11:10:00,19.22,19.22,19.22,19.18,12.0
2024-03-01 11:11:00,19.22,19.18,19.22,19.15,48.0
2024-03-01 11:12:00,19.17,19.14,19.17,19.14,48.0
2024-03-01 11:13:00,19.14,19.18,19.18,19.14,38.0
2024-03-01 11:14:00,19.18,19.13,19.19,19.12,37.0
2024-03-01 11:15:00,19.13,19.21,19.21,19.12,29.0
2024-03-01 11:16:00,19.21,19.11,19.21,19.11,85.0
2024-03-01 11:17:00,19.11,19.05,19.18,19.05,443.0
2024-03-01 11:18:00,19.07,19.17,19.17,19.07,43.0
2024-03-01 11:19:00,19.17,19.15,19.17,19.1,22.0
2024-03-01 11:20:00,19.15,19.06,19.15,19.06,96.0
2024-03-01 11:21:00,19.05,19.04,19.08,19.03,106.0
2024-03-01 11:22:00,19.04,19.02,19.04,19.01,32.0
2024-03-01 11:23:00,19.02,19.1,19.12,19.0,55.0
2024-03-01 11:24:00,19.1,19.09,19.1,19.03,67.0
2024-03-01 11:25:00,19.11,19.1,19.11,19.03,28.0
2024-03-01 11:26:00,19.1,19.09,19.1,19.04,8.0
2024-03-01 11:27:00,19.09,19.1,19.1,19.08,18.0
2024-03-01 11:28:00,19.1,19.1,19.1,19.06,6.0
2024-03-01 11:29:00,19.1,19.07,19.1,19.07,11.0
2024-03-01 11:30:00,19.06,19.03,19.06,19.02,78.0
2024-03-01 13:01:00,19.03,18.97,19.03,18.97,237.0
2024-03-01 13:02:00,18.97,18.99,19.01,18.97,22.0
2024-03-01 13:03:00,18.99,18.99,19.01,18.99,31.0
2024-03-01 13:04:00,18.99,18.97,19.01,18.97,19.0
2024-03-01 13:05:00,18.97,18.97,19.0,18.96,44.0
2024-03-01 13:06:00,18.97,19.01,19.01,18.97,25.0
2024-03-01 13:07:00,19.01,18.96,19.01,18.96,27.0
2024-03-01 13:08:00,18.96,19.0,19.0,18.96,20.0
2024-03-01 13:09:00,19.0,18.95,19.0,18.95,57.0
2024-03-01 13:10:00,18.95,18.92,18.95,18.92,46.0
2024-03-01 13:11:00,18.93,18.9,18.93,18.9,85.0
2024-03-01 13:12:00,18.9,18.88,18.9,18.88,85.0
2024-03-01 13:13:00,18.88,18.94,18.94,18.88,98.0
2024-03-01 13:14:00,18.94,18.9,18.94,18.88,33.0
2024-03-01 13:15:00,18.9,18.92,18.92,18.88,29.0
2024-03-01 13:16:00,18.94,18.94,18.94,18.88,100.0
2024-03-01 13:17:00,18.94,18.9,18.94,18.9,37.0
2024-03-01 13:18:00,18.94,18.95,18.95,18.9,51.0
2024-03-01 13:19:00,18.95,18.95,18.95,18.9,25.0
2024-03-01 13:20:00,18.95,18.91,18.95,18.91,26.0
2024-03-01 13:21:00,18.95,18.95,18.95,18.92,29.0
2024-03-01 13:22:00,18.94,18.91,18.95,18.91,23.0
2024-03-01 13:23:00,18.91,18.92,18.95,18.91,39.0
2024-03-01 13:24:00,18.92,18.91,18.96,18.91,74.0
2024-03-01 13:25:00,18.91,18.97,18.99,18.91,94.0
2024-03-01 13:26:00,18.97,18.99,18.99,18.97,19.0
2024-03-01 13:27:00,18.99,18.98,19.0,18.98,20.0
2024-03-01 13:28:00,18.98,18.95,18.98,18.95,44.0
2024-03-01 13:29:00,18.95,19.0,19.0,18.93,53.0
2024-03-01 13:30:00,18.94,18.98,18.98,18.94,31.0
2024-03-01 13:31:00,18.94,18.98,18.98,18.92,25.0
2024-03-01 13:32:00,18.98,18.99,18.99,18.96,22.0
2024-03-01 13:33:00,18.99,18.97,19.0,18.97,33.0
2024-03-01 13:34:00,18.97,18.95,18.98,18.95,16.0
2024-03-01 13:35:00,18.98,18.95,18.98,18.95,46.0
2024-03-01 13:36:00,18.93,18.98,18.98,18.93,53.0
2024-03-01 13:37:00,18.98,18.98,18.98,18.95,19.0
2024-03-01 13:38:00,18.98,18.95,18.99,18.94,49.0
2024-03-01 13:39:00,18.95,18.96,18.96,18.95,17.0
2024-03-01 13:40:00,18.99,18.95,18.99,18.94,47.0
2024-03-01 13:41:00,18.95,18.98,18.98,18.95,12.0
2024-03-01 13:42:00,18.98,18.98,18.98,18.94,147.0
2024-03-01 13:43:00,18.98,18.94,18.98,18.93,32.0
2024-03-01 13:44:00,18.94,18.94,18.95,18.94,25.0
2024-03-01 13:45:00,18.95,18.92,18.95,18.92,40.0
2024-03-01 13:46:00,18.94,18.94,18.94,18.92,17.0
2024-03-01 13:47:00,18.94,18.98,18.98,18.94,48.0
2024-03-01 13:48:00,18.98,18.99,18.99,18.98,23.0
2024-03-01 13:49:00,18.99,18.97,18.99,18.97,30.0
2024-03-01 13:50:00,18.97,18.95,18.99,18.94,62.0
2024-03-01 13:51:00,18.95,18.98,18.98,18.95,37.0
2024-03-01 13:52:00,18.98,19.0,19.0,18.98,24.0
2024-03-01 13:53:00,19.0,18.99,19.0,18.95,57.0
2024-03-01 13:54:00,18.99,18.93,18.99,18.93,151.0
2024-03-01 13:55:00,18.93,18.96,18.96,18.93,26.0
2024-03-01 13:56:00,18.92,18.95,18.95,18.92,35.0
2024-03-01 13:57:00,18.95,18.92,18.95,18.92,16.0
2024-03-01 13:58:00,18.92,18.96,18.96,18.92,19.0
2024-03-01 13:59:00,18.94,18.95,18.95,18.94,8.0
2024-03-01 14:00:00,18.95,18.94,18.95,18.92,78.0
2024-03-01 14:01:00,18.94,18.97,18.97,18.94,20.0
2024-03-01 14:02:00,18.98,18.99,18.99,18.97,68.0
2024-03-01 14:03:00,18.99,18.99,18.99,18.98,27.0
2024-03-01 14:04:00,18.99,19.0,19.0,18.99,88.0
2024-03-01 14:05:00,19.0,19.02,19.02,19.0,121.0
2024-03-01 14:06:00,19.02,19.04,19.04,19.0,37.0
2024-03-01 14:07:00,19.04,19.06,19.06,19.04,51.0
2024-03-01 14:08:00,19.06,19.04,19.06,19.04,46.0
2024-03-01 14:09:00,19.04,19.05,19.05,19.01,86.0
2024-03-01 14:10:00,19.05,19.05,19.05,19.01,31.0
2024-03-01 14:11:00,19.05,19.05,19.05,19.05,29.0
2024-03-01 14:12:00,19.05,19.03,19.05,19.03,1.0
2024-03-01 14:13:00,19.03,19.03,19.03,19.03,7.0
2024-03-01 14:14:00,19.02,19.03,19.03,19.02,16.0
2024-03-01 14:15:00,19.03,19.04,19.04,19.03,13.0
2024-03-01 14:16:00,19.04,19.03,19.04,19.03,38.0
2024-03-01 14:17:00,19.03,19.04,19.04,19.02,10.0
2024-03-01 14:18:00,19.04,19.05,19.05,19.04,78.0
2024-03-01 14:19:00,19.05,19.06,19.06,19.05,10.0
2024-03-01 14:20:00,19.06,19.05,19.06,19.05,78.0
2024-03-01 14:21:00,19.05,19.05,19.05,19.05,2.0
2024-03-01 14:22:00,19.05,19.04,19.05,19.04,31.0
2024-03-01 14:23:00,19.04,19.02,19.04,19.02,166.0
2024-03-01 14:24:00,19.02,19.02,19.02,19.01,130.0
2024-03-01 14:25:00,19.02,19.02,19.04,19.01,17.0
2024-03-01 14:26:00,19.02,19.03,19.03,19.02,19.0
2024-03-01 14:27:00,19.03,19.06,19.06,19.03,32.0
2024-03-01 14:28:00,19.06,19.06,19.08,19.05,44.0
2024-03-01 14:29:00,19.07,19.08,19.08,19.05,37.0
2024-03-01 14:30:00,19.06,19.06,19.08,19.06,17.0
2024-03-01 14:31:00,19.07,19.07,19.08,19.06,30.0
2024-03-01 14:32:00,19.07,19.06,19.07,19.06,12.0
2024-03-01 14:33:00,19.05,19.04,19.05,19.04,66.0
2024-03-01 14:34:00,19.04,19.04,19.04,19.03,57.0
2024-03-01 14:35:00,19.04,19.0,19.05,19.0,186.0
2024-03-01 14:36:00,18.98,18.97,19.0,18.97,89.0
2024-03-01 14:37:00,18.97,19.0,19.0,18.97,20.0
2024-03-01 14:38:00,19.0,19.0,19.01,19.0,31.0
2024-03-01 14:39:00,19.0,18.98,19.0,18.98,38.0
2024-03-01 14:40:00,18.98,19.0,19.0,18.98,1.0
2024-03-01 14:41:00,19.0,18.98,19.0,18.98,114.0
2024-03-01 14:42:00,18.98,18.98,18.99,18.98,190.0
2024-03-01 14:43:00,18.98,18.97,18.98,18.97,17.0
2024-03-01 14:44:00,18.97,18.97,18.98,18.97,35.0
2024-03-01 14:45:00,18.97,18.97,18.99,18.97,218.0
2024-03-01 14:46:00,18.97,18.96,18.97,18.96,113.0
2024-03-01 14:47:00,18.96,18.98,18.98,18.94,191.0
2024-03-01 14:48:00,18.98,18.98,18.99,18.97,53.0
2024-03-01 14:49:00,18.98,18.98,18.99,18.97,56.0
2024-03-01 14:50:00,18.98,18.95,18.98,18.94,227.0
2024-03-01 14:51:00,18.95,18.97,18.98,18.95,42.0
2024-03-01 14:52:00,18.98,19.01,19.01,18.98,96.0
2024-03-01 14:53:00,19.01,19.02,19.03,19.01,114.0
2024-03-01 14:54:00,19.02,19.01,19.04,19.01,212.0
2024-03-01 14:55:00,19.01,19.02,19.02,19.01,60.0
2024-03-01 14:56:00,19.02,19.04,19.04,19.02,89.0
2024-03-01 14:57:00,19.04,19.07,19.07,19.04,210.0
2024-03-01 14:58:00,19.07,19.07,19.07,19.07,0.0
2024-03-01 14:59:00,19.07,19.07,19.07,19.07,0.0
2024-03-01 15:00:00,19.07,19.06,19.07,19.06,180.0
