time,open,close,high,low,volume
2024-03-04 09:30:00,29.48,29.48,29.48,29.48,107.0
2024-03-04 09:31:00,29.47,29.25,29.47,29.08,574.0
2024-03-04 09:32:00,29.23,29.05,29.23,29.0,208.0
2024-03-04 09:33:00,29.06,28.99,29.11,28.93,217.0
2024-03-04 09:34:00,28.99,28.9,28.99,28.89,187.0
2024-03-04 09:35:00,28.9,28.81,28.9,28.81,368.0
2024-03-04 09:36:00,28.81,28.98,28.98,28.81,243.0
2024-03-04 09:37:00,28.9,28.9,28.97,28.85,239.0
2024-03-04 09:38:00,28.9,28.9,29.01,28.85,379.0
2024-03-04 09:39:00,28.9,28.93,28.93,28.89,82.0
2024-03-04 09:40:00,28.93,29.09,29.12,28.92,225.0
2024-03-04 09:41:00,29.09,28.96,29.11,28.94,259.0
2024-03-04 09:42:00,28.96,28.95,29.0,28.92,256.0
2024-03-04 09:43:00,29.0,28.89,29.01,28.89,294.0
2024-03-04 09:44:00,28.89,28.85,28.9,28.84,290.0
2024-03-04 09:45:00,28.84,28.83,28.88,28.83,330.0
2024-03-04 09:46:00,28.83,28.74,28.83,28.73,562.0
2024-03-04 09:47:00,28.73,28.79,28.81,28.73,1059.0
2024-03-04 09:48:00,28.79,28.86,28.89,28.78,221.0
2024-03-04 09:49:00,28.85,28.82,28.85,28.82,95.0
2024-03-04 09:50:00,28.82,28.8,28.86,28.8,148.0
2024-03-04 09:51:00,28.8,28.8,28.83,28.78,267.0
2024-03-04 09:52:00,28.8,28.87,28.87,28.8,332.0
2024-03-04 09:53:00,28.87,28.71,28.87,28.71,486.0
2024-03-04 09:54:00,28.71,28.69,28.72,28.68,247.0
2024-03-04 09:55:00,28.69,28.69,28.72,28.69,183.0
2024-03-04 09:56:00,28.7,28.66,28.7,28.66,158.0
2024-03-04 09:57:00,28.67,28.72,28.74,28.66,179.0
2024-03-04 09:58:00,28.75,28.72,28.78,28.7,248.0
2024-03-04 09:59:00,28.72,28.74,28.79,28.72,292.0
2024-03-04 10:00:00,28.74,28.74,28.78,28.73,189.0
2024-03-04 10:01:00,28.74,28.72,28.74,28.7,197.0
2024-03-04 10:02:00,28.72,28.69,28.72,28.69,109.0
2024-03-04 10:03:00,28.69,28.66,28.69,28.66,95.0
2024-03-04 10:04:00,28.66,28.75,28.75,28.66,68.0
2024-03-04 10:05:00,28.75,28.66,28.75,28.66,183.0
2024-03-04 10:06:00,28.66,28.61,28.66,28.61,185.0
2024-03-04 10:07:00,28.62,28.62,28.63,28.61,136.0
2024-03-04 10:08:00,28.62,28.54,28.62,28.52,563.0
2024-03-04 10:09:00,28.51,28.51,28.54,28.5,167.0
2024-03-04 10:10:00,28.5,28.56,28.58,28.5,130.0
2024-03-04 10:11:00,28.56,28.52,28.56,28.52,120.0
2024-03-04 10:12:00,28.53,28.56,28.58,28.52,353.0
2024-03-04 10:13:00,28.56,28.56,28.57,28.54,105.0
2024-03-04 10:14:00,28.56,28.59,28.59,28.56,87.0
2024-03-04 10:15:00,28.58,28.55,28.58,28.55,202.0
2024-03-04 10:16:00,28.55,28.57,28.6,28.55,128.0
2024-03-04 10:17:00,28.6,28.57,28.6,28.56,205.0
2024-03-04 10:18:00,28.57,28.53,28.57,28.53,112.0
2024-03-04 10:19:00,28.53,28.53,28.59,28.53,217.0
2024-03-04 10:20:00,28.58,28.53,28.58,28.52,200.0
2024-03-04 10:21:00,28.58,28.53,28.58,28.53,379.0
2024-03-04 10:22:00,28.53,28.54,28.57,28.53,138.0
2024-03-04 10:23:00,28.52,28.51,28.54,28.51,110.0
2024-03-04 10:24:00,28.52,28.5,28.52,28.5,369.0
2024-03-04 10:25:00,28.51,28.46,28.52,28.46,345.0
2024-03-04 10:26:00,28.46,28.54,28.57,28.46,453.0
2024-03-04 10:27:00,28.53,28.5,28.54,28.46,268.0
2024-03-04 10:28:00,28.48,28.51,28.51,28.45,262.0
2024-03-04 10:29:00,28.51,28.53,28.6,28.46,226.0
2024-03-04 10:30:00,28.54,28.49,28.54,28.48,135.0
2024-03-04 10:31:00,28.51,28.49,28.54,28.49,350.0
2024-03-04 10:32:00,28.51,28.44,28.51,28.44,292.0
2024-03-04 10:33:00,28.45,28.5,28.54,28.45,268.0
2024-03-04 10:34:00,28.5,28.51,28.52,28.47,163.0
2024-03-04 10:35:00,28.51,28.5,28.52,28.5,230.0
2024-03-04 10:36:00,28.5,28.48,28.5,28.48,181.0
2024-03-04 10:37:00,28.5,28.43,28.5,28.43,178.0
2024-03-04 10:38:00,28.42,28.47,28.53,28.42,176.0
2024-03-04 10:39:00,28.47,28.48,28.5,28.46,108.0
2024-03-04 10:40:00,28.47,28.4,28.47,28.4,271.0
2024-03-04 10:41:00,28.4,28.48,28.48,28.4,288.0
2024-03-04 10:42:00,28.48,28.53,28.54,28.48,170.0
2024-03-04 10:43:00,28.54,28.59,28.61,28.54,288.0
2024-03-04 10:44:00,28.55,28.6,28.66,28.55,388.0
2024-03-04 10:45:00,28.58,28.66,28.66,28.55,453.0
2024-03-04 10:46:00,28.66,28.69,28.72,28.62,845.0
2024-03-04 10:47:00,28.68,28.63,28.69,28.62,108.0
2024-03-04 10:48:00,28.63,28.56,28.63,28.56,117.0
2024-03-04 10:49:00,28.56,28.62,28.62,28.56,202.0
2024-03-04 10:50:00,28.63,28.6,28.65,28.6,152.0
2024-03-04 10:51:00,28.6,28.57,28.6,28.57,247.0
2024-03-04 10:52:00,28.57,28.61,28.63,28.57,226.0
2024-03-04 10:53:00,28.61,28.65,28.67,28.6,237.0
2024-03-04 10:54:00,28.65,28.65,28.68,28.61,262.0
2024-03-04 10:55:00,28.63,28.61,28.66,28.6,175.0
2024-03-04 10:56:00,28.61,28.65,28.66,28.61,150.0
2024-03-04 10:57:00,28.66,28.67,28.67,28.66,144.0
2024-03-04 10:58:00,28.7,28.74,28.74,28.67,216.0
2024-03-04 10:59:00,28.73,28.7,28.75,28.69,182.0
2024-03-04 11:00:00,28.7,28.69,28.75,28.69,197.0
2024-03-04 11:01:00,28.69,28.67,28.74,28.67,256.0
2024-03-04 11:02:00,28.67,28.7,28.71,28.67,146.0
2024-03-04 11:03:00,28.71,28.62,28.77,28.62,290.0
2024-03-04 11:04:00,28.64,28.64,28.69,28.62,224.0
2024-03-04 11:05:00,28.64,28.65,28.68,28.64,96.0
2024-03-04 11:06:00,28.65,28.58,28.65,28.57,143.0
2024-03-04 11:07:00,28.58,28.53,28.58,28.53,336.0
2024-03-04 11:08:00,28.53,28.55,28.6,28.53,156.0
2024-03-04 11:09:00,28.55,28.53,28.55,28.53,102.0
2024-03-04 11:10:00,28.53,28.56,28.59,28.53,39.0
2024-03-04 11:11:00,28.58,28.64,28.66,28.55,126.0
2024-03-04 11:12:00,28.6,28.59,28.62,28.59,110.0
2024-03-04 11:13:00,28.61,28.57,28.61,28.56,138.0
2024-03-04 11:14:00,28.57,28.56,28.59,28.55,140.0
2024-03-04 11:15:00,28.56,28.66,28.66,28.56,182.0
2024-03-04 11:16:00,28.71,28.72,28.78,28.68,110.0
2024-03-04 11:17:00,28.72,28.75,28.76,28.72,106.0
2024-03-04 11:18:00,28.75,28.68,28.75,28.68,74.0
2024-03-04 11:19:00,28.75,28.75,28.75,28.69,76.0
2024-03-04 11:20:00,28.75,28.78,28.78,28.72,24.0
2024-03-04 11:21:00,28.78,28.75,28.78,28.74,39.0
2024-03-04 11:22:00,28.76,28.71,28.76,28.71,108.0
2024-03-04 11:23:00,28.71,28.72,28.73,28.71,51.0
2024-03-04 11:24:00,28.73,28.76,28.76,28.72,101.0
2024-03-04 11:25:00,28.76,28.69,28.76,28.69,134.0
2024-03-04 11:26:00,28.69,28.66,28.69,28.63,512.0
2024-03-04 11:27:00,28.67,28.65,28.7,28.61,86.0
2024-03-04 11:28:00,28.66,28.67,28.74,28.66,55.0
2024-03-04 11:29:00,28.65,28.67,28.72,28.64,107.0
2024-03-04 11:30:00,28.67,28.75,28.75,28.67,19.0
2024-03-04 13:01:00,28.75,28.52,28.75,28.52,731.0
2024-03-04 13:02:00,28.52,28.51,28.52,28.47,381.0
2024-03-04 13:03:00,28.51,28.47,28.51,28.47,59.0
2024-03-04 13:04:00,28.47,28.51,28.58,28.47,169.0
2024-03-04 13:05:00,28.5,28.51,28.59,28.5,142.0
2024-03-04 13:06:00,28.51,28.5,28.57,28.5,230.0
2024-03-04 13:07:00,28.5,28.56,28.56,28.5,149.0
2024-03-04 13:08:00,28.56,28.53,28.61,28.5,131.0
2024-03-04 13:09:00,28.53,28.53,28.59,28.52,139.0
2024-03-04 13:10:00,28.52,28.5,28.53,28.5,112.0
2024-03-04 13:11:00,28.51,28.55,28.57,28.51,138.0
2024-03-04 13:12:00,28.54,28.54,28.59,28.54,95.0
2024-03-04 13:13:00,28.55,28.55,28.58,28.52,124.0
2024-03-04 13:14:00,28.61,28.55,28.61,28.54,157.0
2024-03-04 13:15:00,28.57,28.56,28.61,28.55,144.0
2024-03-04 13:16:00,28.56,28.53,28.56,28.52,130.0
2024-03-04 13:17:00,28.53,28.55,28.59,28.51,168.0
2024-03-04 13:18:00,28.55,28.55,28.62,28.54,120.0
2024-03-04 13:19:00,28.55,28.58,28.6,28.55,137.0
2024-03-04 13:20:00,28.62,28.6,28.62,28.57,258.0
2024-03-04 13:21:00,28.6,28.63,28.65,28.58,159.0
2024-03-04 13:22:00,28.61,28.61,28.64,28.6,126.0
2024-03-04 13:23:00,28.61,28.61,28.65,28.59,162.0
2024-03-04 13:24:00,28.61,28.61,28.66,28.6,133.0
2024-03-04 13:25:00,28.61,28.58,28.61,28.57,187.0
2024-03-04 13:26:00,28.58,28.66,28.66,28.58,51.0
2024-03-04 13:27:00,28.66,28.64,28.66,28.63,32.0
2024-03-04 13:28:00,28.64,28.62,28.67,28.61,160.0
2024-03-04 13:29:00,28.61,28.6,28.62,28.6,227.0
2024-03-04 13:30:00,28.6,28.59,28.61,28.59,129.0
2024-03-04 13:31:00,28.59,28.59,28.61,28.57,258.0
2024-03-04 13:32:00,28.59,28.56,28.61,28.56,307.0
2024-03-04 13:33:00,28.6,28.61,28.64,28.6,203.0
2024-03-04 13:34:00,28.61,28.63,28.63,28.61,184.0
2024-03-04 13:35:00,28.62,28.6,28.64,28.6,199.0
2024-03-04 13:36:00,28.6,28.55,28.6,28.55,443.0
2024-03-04 13:37:00,28.55,28.53,28.55,28.53,210.0
2024-03-04 13:38:00,28.54,28.5,28.59,28.5,456.0
2024-03-04 13:39:00,28.5,28.49,28.5,28.49,54.0
2024-03-04 13:40:00,28.49,28.5,28.53,28.48,148.0
2024-03-04 13:41:00,28.5,28.5,28.6,28.49,231.0
2024-03-04 13:42:00,28.54,28.49,28.54,28.49,111.0
2024-03-04 13:43:00,28.5,28.49,28.59,28.49,124.0
2024-03-04 13:44:00,28.49,28.5,28.5,28.48,73.0
2024-03-04 13:45:00,28.53,28.51,28.61,28.5,189.0
2024-03-04 13:46:00,28.5,28.54,28.55,28.5,193.0
2024-03-04 13:47:00,28.54,28.51,28.54,28.51,148.0
2024-03-04 13:48:00,28.51,28.5,28.51,28.5,127.0
2024-03-04 13:49:00,28.5,28.51,28.53,28.5,176.0
2024-03-04 13:50:00,28.51,28.49,28.51,28.49,107.0
2024-03-04 13:51:00,28.49,28.51,28.53,28.49,68.0
2024-03-04 13:52:00,28.56,28.65,28.7,28.56,249.0
2024-03-04 13:53:00,28.65,28.6,28.65,28.56,37.0
2024-03-04 13:54:00,28.6,28.66,28.66,28.58,30.0
2024-03-04 13:55:00,28.64,28.62,28.64,28.62,18.0
2024-03-04 13:56:00,28.62,28.66,28.67,28.62,13.0
2024-03-04 13:57:00,28.66,28.7,28.7,28.66,227.0
2024-03-04 13:58:00,28.7,28.7,28.7,28.69,84.0
2024-03-04 13:59:00,28.7,28.7,28.7,28.7,135.0
2024-03-04 14:00:00,28.7,28.64,28.7,28.64,158.0
2024-03-04 14:01:00,28.62,28.65,28.66,28.61,233.0
2024-03-04 14:02:00,28.65,28.7,28.73,28.65,90.0
2024-03-04 14:03:00,28.7,28.7,28.7,28.69,176.0
2024-03-04 14:04:00,28.7,28.69,28.7,28.68,114.0
2024-03-04 14:05:00,28.69,28.7,28.7,28.67,80.0
2024-03-04 14:06:00,28.7,28.76,28.77,28.7,111.0
2024-03-04 14:07:00,28.76,28.7,28.76,28.69,69.0
2024-03-04 14:08:00,28.69,28.67,28.7,28.67,53.0
2024-03-04 14:09:00,28.67,28.68,28.68,28.67,14.0
2024-03-04 14:10:00,28.68,28.73,28.76,28.68,55.0
2024-03-04 14:11:00,28.73,28.7,28.73,28.7,30.0
2024-03-04 14:12:00,28.7,28.71,28.76,28.7,45.0
2024-03-04 14:13:00,28.71,28.71,28.75,28.71,38.0
2024-03-04 14:14:00,28.75,28.73,28.75,28.72,22.0
2024-03-04 14:15:00,28.75,28.72,28.75,28.71,77.0
2024-03-04 14:16:00,28.72,28.71,28.73,28.71,34.0
2024-03-04 14:17:00,28.72,28.74,28.74,28.71,130.0
2024-03-04 14:18:00,28.74,28.7,28.74,28.7,79.0
2024-03-04 14:19:00,28.72,28.75,28.75,28.72,70.0
2024-03-04 14:20:00,28.76,28.72,28.76,28.71,106.0
2024-03-04 14:21:00,28.72,28.71,28.72,28.7,35.0
2024-03-04 14:22:00,28.71,28.69,28.71,28.67,89.0
2024-03-04 14:23:00,28.69,28.7,28.72,28.69,33.0
2024-03-04 14:24:00,28.7,28.7,28.7,28.69,22.0
2024-03-04 14:25:00,28.7,28.7,28.73,28.7,70.0
2024-03-04 14:26:00,28.7,28.68,28.7,28.68,53.0
2024-03-04 14:27:00,28.68,28.7,28.7,28.68,109.0
2024-03-04 14:28:00,28.7,28.67,28.72,28.67,61.0
2024-03-04 14:29:00,28.67,28.66,28.67,28.65,40.0
2024-03-04 14:30:00,28.66,28.64,28.66,28.64,64.0
2024-03-04 14:31:00,28.65,28.71,28.71,28.65,104.0
2024-03-04 14:32:00,28.73,28.69,28.75,28.67,152.0
2024-03-04 14:33:00,28.74,28.72,28.77,28.71,208.0
2024-03-04 14:34:00,28.72,28.72,28.77,28.71,114.0
2024-03-04 14:35:00,28.73,28.77,28.78,28.69,222.0
2024-03-04 14:36:00,28.77,28.78,28.78,28.71,85.0
2024-03-04 14:37:00,28.77,28.82,28.83,28.72,61.0
2024-03-04 14:38:00,28.8,28.81,28.82,28.79,98.0
2024-03-04 14:39:00,28.81,28.83,28.84,28.81,74.0
2024-03-04 14:40:00,28.83,28.72,28.83,28.72,140.0
2024-03-04 14:41:00,28.72,28.79,28.79,28.72,44.0
2024-03-04 14:42:00,28.79,28.74,28.79,28.73,78.0
2024-03-04 14:43:00,28.79,28.74,28.8,28.74,56.0
2024-03-04 14:44:00,28.81,28.81,28.86,28.75,276.0
2024-03-04 14:45:00,28.81,28.9,28.9,28.78,679.0
2024-03-04 14:46:00,28.9,28.93,28.94,28.83,261.0
2024-03-04 14:47:00,28.93,28.88,28.94,28.86,137.0
2024-03-04 14:48:00,28.88,28.81,28.88,28.78,138.0
2024-03-04 14:49:00,28.88,28.86,28.9,28.82,70.0
2024-03-04 14:50:00,28.86,28.82,28.86,28.8,178.0
2024-03-04 14:51:00,28.78,28.77,28.83,28.77,189.0
2024-03-04 14:52:00,28.75,28.82,28.83,28.74,210.0
2024-03-04 14:53:00,28.83,28.78,28.84,28.78,122.0
2024-03-04 14:54:00,28.78,28.83,28.84,28.78,147.0
2024-03-04 14:55:00,28.83,28.84,28.84,28.8,107.0
2024-03-04 14:56:00,28.85,28.84,28.85,28.82,112.0
2024-03-04 14:57:00,28.83,28.86,28.86,28.8,299.0
2024-03-04 14:58:00,28.86,28.86,28.86,28.86,0.0
2024-03-04 14:59:00,28.86,28.86,28.86,28.86,0.0
2024-03-04 15:00:00,28.86,28.79,28.86,28.79,429.0
