time,open,close,high,low,volume
2024-03-07 09:30:00,55.8,55.8,55.8,55.8,644.0
2024-03-07 09:31:00,55.8,55.89,56.08,55.74,2279.0
2024-03-07 09:32:00,55.91,55.91,55.96,55.85,900.0
2024-03-07 09:33:00,55.9,55.94,55.95,55.9,1076.0
2024-03-07 09:34:00,55.94,55.7,55.95,55.7,1531.0
2024-03-07 09:35:00,55.7,55.52,55.7,55.5,3001.0
2024-03-07 09:36:00,55.53,55.7,55.73,55.53,740.0
2024-03-07 09:37:00,55.7,55.68,55.7,55.63,597.0
2024-03-07 09:38:00,55.68,55.53,55.68,55.51,1006.0
2024-03-07 09:39:00,55.53,55.45,55.6,55.45,1249.0
2024-03-07 09:40:00,55.43,55.5,55.52,55.39,2543.0
2024-03-07 09:41:00,55.53,55.61,55.65,55.5,1049.0
2024-03-07 09:42:00,55.66,55.68,55.69,55.61,721.0
2024-03-07 09:43:00,55.7,55.61,55.71,55.6,866.0
2024-03-07 09:44:00,55.62,55.87,55.87,55.62,1468.0
2024-03-07 09:45:00,55.87,55.86,55.88,55.83,390.0
2024-03-07 09:46:00,55.86,55.8,55.86,55.76,645.0
2024-03-07 09:47:00,55.77,55.92,55.92,55.77,516.0
2024-03-07 09:48:00,55.94,56.11,56.11,55.94,1053.0
2024-03-07 09:49:00,56.04,56.07,56.08,56.0,1341.0
2024-03-07 09:50:00,56.02,55.93,56.04,55.93,626.0
2024-03-07 09:51:00,55.93,55.79,55.93,55.79,447.0
2024-03-07 09:52:00,55.79,55.86,55.86,55.77,841.0
2024-03-07 09:53:00,55.88,55.76,55.9,55.76,582.0
2024-03-07 09:54:00,55.75,55.7,55.75,55.6,939.0
2024-03-07 09:55:00,55.65,55.69,55.72,55.65,1266.0
2024-03-07 09:56:00,55.67,55.68,55.69,55.66,690.0
2024-03-07 09:57:00,55.7,55.61,55.74,55.61,1017.0
2024-03-07 09:58:00,55.61,55.59,55.61,55.54,1368.0
2024-03-07 09:59:00,55.58,55.64,55.65,55.58,287.0
2024-03-07 10:00:00,55.61,55.48,55.62,55.48,1305.0
2024-03-07 10:01:00,55.48,55.3,55.48,55.21,1736.0
2024-03-07 10:02:00,55.29,55.42,55.45,55.27,1092.0
2024-03-07 10:03:00,55.42,55.4,55.44,55.36,612.0
2024-03-07 10:04:00,55.4,55.45,55.52,55.39,605.0
2024-03-07 10:05:00,55.41,55.26,55.41,55.26,730.0
2024-03-07 10:06:00,55.28,55.24,55.28,55.2,1225.0
2024-03-07 10:07:00,55.22,55.11,55.22,55.11,1594.0
2024-03-07 10:08:00,55.1,55.23,55.34,55.1,2226.0
2024-03-07 10:09:00,55.27,55.09,55.27,55.06,724.0
2024-03-07 10:10:00,55.1,55.15,55.15,55.08,663.0
2024-03-07 10:11:00,55.17,55.11,55.18,55.11,505.0
2024-03-07 10:12:00,55.11,55.15,55.17,55.11,263.0
2024-03-07 10:13:00,55.15,55.09,55.15,55.08,931.0
2024-03-07 10:14:00,55.12,55.11,55.12,55.09,314.0
2024-03-07 10:15:00,55.11,55.2,55.2,55.11,332.0
2024-03-07 10:16:00,55.22,55.19,55.25,55.17,719.0
2024-03-07 10:17:00,55.19,55.17,55.19,55.16,236.0
2024-03-07 10:18:00,55.17,55.28,55.28,55.16,481.0
2024-03-07 10:19:00,55.28,55.3,55.3,55.28,300.0
2024-03-07 10:20:00,55.26,55.23,55.3,55.23,319.0
2024-03-07 10:21:00,55.23,55.18,55.23,55.18,427.0
2024-03-07 10:22:00,55.18,55.22,55.22,55.17,233.0
2024-03-07 10:23:00,55.22,55.14,55.27,55.14,554.0
2024-03-07 10:24:00,55.14,55.14,55.14,55.1,487.0
2024-03-07 10:25:00,55.14,55.19,55.21,55.14,196.0
2024-03-07 10:26:00,55.15,55.19,55.19,55.15,178.0
2024-03-07 10:27:00,55.15,55.12,55.16,55.12,273.0
2024-03-07 10:28:00,55.12,55.12,55.13,55.1,533.0
2024-03-07 10:29:00,55.12,55.17,55.17,55.11,116.0
2024-03-07 10:30:00,55.18,55.27,55.27,55.16,469.0
2024-03-07 10:31:00,55.3,55.3,55.33,55.26,317.0
2024-03-07 10:32:00,55.3,55.36,55.37,55.2,521.0
2024-03-07 10:33:00,55.37,55.3,55.37,55.24,259.0
2024-03-07 10:34:00,55.3,55.26,55.3,55.25,70.0
2024-03-07 10:35:00,55.3,55.33,55.34,55.3,236.0
2024-03-07 10:36:00,55.33,55.33,55.34,55.31,190.0
2024-03-07 10:37:00,55.31,55.26,55.34,55.25,288.0
2024-03-07 10:38:00,55.26,55.27,55.3,55.26,136.0
2024-03-07 10:39:00,55.27,55.26,55.29,55.26,136.0
2024-03-07 10:40:00,55.26,55.28,55.28,55.25,209.0
2024-03-07 10:41:00,55.27,55.27,55.28,55.25,206.0
2024-03-07 10:42:00,55.27,55.34,55.34,55.27,253.0
2024-03-07 10:43:00,55.34,55.39,55.39,55.34,277.0
2024-03-07 10:44:00,55.39,55.42,55.43,55.38,216.0
2024-03-07 10:45:00,55.4,55.45,55.48,55.39,204.0
2024-03-07 10:46:00,55.45,55.36,55.45,55.36,286.0
2024-03-07 10:47:00,55.35,55.39,55.39,55.34,188.0
2024-03-07 10:48:00,55.39,55.35,55.44,55.35,329.0
2024-03-07 10:49:00,55.35,55.29,55.37,55.28,403.0
2024-03-07 10:50:00,55.28,55.25,55.28,55.25,215.0
2024-03-07 10:51:00,55.25,55.26,55.27,55.24,244.0
2024-03-07 10:52:00,55.26,55.24,55.27,55.22,311.0
2024-03-07 10:53:00,55.24,55.31,55.35,55.23,305.0
2024-03-07 10:54:00,55.31,55.34,55.34,55.3,134.0
2024-03-07 10:55:00,55.34,55.32,55.35,55.3,147.0
2024-03-07 10:56:00,55.32,55.34,55.35,55.32,105.0
2024-03-07 10:57:00,55.34,55.33,55.39,55.33,208.0
2024-03-07 10:58:00,55.33,55.26,55.33,55.26,669.0
2024-03-07 10:59:00,55.26,55.11,55.26,55.11,961.0
2024-03-07 11:00:00,55.11,55.07,55.11,55.07,727.0
2024-03-07 11:01:00,55.09,55.06,55.09,55.0,1957.0
2024-03-07 11:02:00,55.06,55.0,55.06,55.0,710.0
2024-03-07 11:03:00,54.98,54.83,54.98,54.83,1564.0
2024-03-07 11:04:00,54.8,54.91,54.91,54.75,1708.0
2024-03-07 11:05:00,54.9,54.88,54.96,54.88,703.0
2024-03-07 11:06:00,54.9,54.89,54.92,54.88,441.0
2024-03-07 11:07:00,54.88,54.98,54.98,54.87,972.0
2024-03-07 11:08:00,54.98,54.92,54.99,54.91,304.0
2024-03-07 11:09:00,54.91,54.81,54.92,54.81,412.0
2024-03-07 11:10:00,54.81,54.66,54.81,54.66,1291.0
2024-03-07 11:11:00,54.69,54.66,54.8,54.65,1343.0
2024-03-07 11:12:00,54.66,54.74,54.74,54.66,1110.0
2024-03-07 11:13:00,54.73,54.74,54.76,54.73,386.0
2024-03-07 11:14:00,54.73,54.59,54.73,54.59,1490.0
2024-03-07 11:15:00,54.59,54.65,54.7,54.59,1295.0
2024-03-07 11:16:00,54.62,54.62,54.66,54.61,1274.0
2024-03-07 11:17:00,54.65,54.72,54.74,54.65,529.0
2024-03-07 11:18:00,54.72,54.71,54.73,54.71,557.0
2024-03-07 11:19:00,54.71,54.72,54.72,54.7,295.0
2024-03-07 11:20:00,54.72,54.67,54.73,54.67,287.0
2024-03-07 11:21:00,54.65,54.5,54.66,54.5,1638.0
2024-03-07 11:22:00,54.51,54.45,54.52,54.45,1265.0
2024-03-07 11:23:00,54.45,54.31,54.45,54.29,1836.0
2024-03-07 11:24:00,54.31,54.25,54.31,54.2,1771.0
2024-03-07 11:25:00,54.22,54.3,54.43,54.22,1011.0
2024-03-07 11:26:00,54.38,54.37,54.38,54.3,927.0
2024-03-07 11:27:00,54.37,54.38,54.38,54.35,378.0
2024-03-07 11:28:00,54.38,54.38,54.4,54.37,598.0
2024-03-07 11:29:00,54.38,54.3,54.38,54.29,1245.0
2024-03-07 11:30:00,54.3,54.19,54.3,54.18,1254.0
2024-03-07 13:01:00,54.19,54.11,54.19,54.05,1802.0
2024-03-07 13:02:00,54.11,53.95,54.11,53.95,2012.0
2024-03-07 13:03:00,53.97,54.02,54.03,53.9,2483.0
2024-03-07 13:04:00,54.03,53.93,54.03,53.93,731.0
2024-03-07 13:05:00,53.93,53.84,53.95,53.84,818.0
2024-03-07 13:06:00,53.82,53.75,53.84,53.75,1675.0
2024-03-07 13:07:00,53.75,53.84,53.84,53.73,1023.0
2024-03-07 13:08:00,53.86,53.8,53.88,53.79,616.0
2024-03-07 13:09:00,53.79,53.82,53.85,53.79,720.0
2024-03-07 13:10:00,53.83,53.89,53.89,53.81,1141.0
2024-03-07 13:11:00,53.9,53.82,53.92,53.82,1097.0
2024-03-07 13:12:00,53.81,53.68,53.81,53.68,2250.0
2024-03-07 13:13:00,53.76,53.92,53.92,53.76,946.0
2024-03-07 13:14:00,53.91,53.88,53.98,53.88,622.0
2024-03-07 13:15:00,53.89,53.91,53.93,53.88,282.0
2024-03-07 13:16:00,53.89,53.86,53.93,53.86,427.0
2024-03-07 13:17:00,53.85,53.79,53.85,53.79,314.0
2024-03-07 13:18:00,53.79,53.92,53.92,53.78,570.0
2024-03-07 13:19:00,53.92,53.89,53.92,53.86,296.0
2024-03-07 13:20:00,53.89,53.93,53.98,53.88,929.0
2024-03-07 13:21:00,53.92,54.07,54.07,53.92,539.0
2024-03-07 13:22:00,54.07,54.05,54.07,54.05,345.0
2024-03-07 13:23:00,54.04,53.96,54.04,53.96,407.0
2024-03-07 13:24:00,53.95,53.94,54.0,53.93,287.0
2024-03-07 13:25:00,53.95,53.77,53.95,53.76,790.0
2024-03-07 13:26:00,53.77,53.8,53.8,53.75,448.0
2024-03-07 13:27:00,53.83,53.97,53.98,53.8,205.0
2024-03-07 13:28:00,53.97,53.93,54.0,53.93,159.0
2024-03-07 13:29:00,53.93,54.0,54.0,53.93,269.0
2024-03-07 13:30:00,54.0,54.05,54.07,54.0,357.0
2024-03-07 13:31:00,54.05,54.03,54.05,54.02,207.0
2024-03-07 13:32:00,54.03,54.15,54.15,54.03,599.0
2024-03-07 13:33:00,54.14,54.24,54.24,54.14,762.0
2024-03-07 13:34:00,54.2,54.2,54.27,54.2,363.0
2024-03-07 13:35:00,54.23,54.25,54.25,54.2,528.0
2024-03-07 13:36:00,54.24,54.24,54.26,54.24,273.0
2024-03-07 13:37:00,54.24,54.16,54.25,54.16,229.0
2024-03-07 13:38:00,54.16,54.23,54.23,54.13,420.0
2024-03-07 13:39:00,54.24,54.15,54.25,54.15,463.0
2024-03-07 13:40:00,54.15,54.1,54.17,54.1,267.0
2024-03-07 13:41:00,54.1,54.01,54.1,54.0,295.0
2024-03-07 13:42:00,54.01,54.07,54.07,54.01,173.0
2024-03-07 13:43:00,54.07,53.99,54.07,53.99,232.0
2024-03-07 13:44:00,53.99,54.1,54.13,53.99,565.0
2024-03-07 13:45:00,54.1,54.03,54.12,54.03,159.0
2024-03-07 13:46:00,54.03,53.99,54.03,53.99,349.0
2024-03-07 13:47:00,53.99,53.98,53.99,53.97,227.0
2024-03-07 13:48:00,53.99,54.05,54.11,53.98,461.0
2024-03-07 13:49:00,54.05,54.01,54.05,54.0,214.0
2024-03-07 13:50:00,54.03,54.04,54.04,54.0,401.0
2024-03-07 13:51:00,54.05,54.02,54.05,54.01,180.0
2024-03-07 13:52:00,54.02,54.06,54.08,54.01,187.0
2024-03-07 13:53:00,54.05,54.06,54.1,54.05,201.0
2024-03-07 13:54:00,54.06,54.0,54.06,54.0,306.0
2024-03-07 13:55:00,54.0,54.0,54.02,53.97,232.0
2024-03-07 13:56:00,54.02,54.02,54.03,54.01,172.0
2024-03-07 13:57:00,54.02,54.03,54.03,54.02,136.0
2024-03-07 13:58:00,54.02,54.01,54.03,54.01,242.0
2024-03-07 13:59:00,54.0,53.95,54.0,53.95,326.0
2024-03-07 14:00:00,53.96,53.88,53.96,53.88,248.0
2024-03-07 14:01:00,53.88,53.92,53.95,53.88,199.0
2024-03-07 14:02:00,53.92,53.87,53.94,53.86,555.0
2024-03-07 14:03:00,53.85,53.81,53.85,53.77,777.0
2024-03-07 14:04:00,53.85,53.83,53.86,53.83,326.0
2024-03-07 14:05:00,53.84,54.01,54.01,53.84,568.0
2024-03-07 14:06:00,54.0,54.13,54.13,54.0,438.0
2024-03-07 14:07:00,54.13,54.15,54.2,54.13,212.0
2024-03-07 14:08:00,54.15,54.22,54.22,54.15,238.0
2024-03-07 14:09:00,54.22,54.2,54.22,54.2,233.0
2024-03-07 14:10:00,54.2,54.14,54.2,54.14,215.0
2024-03-07 14:11:00,54.12,54.11,54.15,54.11,166.0
2024-03-07 14:12:00,54.14,54.09,54.14,54.09,216.0
2024-03-07 14:13:00,54.09,54.06,54.09,54.06,548.0
2024-03-07 14:14:00,54.06,54.18,54.18,54.06,472.0
2024-03-07 14:15:00,54.18,54.25,54.25,54.18,383.0
2024-03-07 14:16:00,54.25,54.21,54.28,54.21,489.0
2024-03-07 14:17:00,54.21,54.15,54.21,54.15,119.0
2024-03-07 14:18:00,54.14,54.13,54.14,54.1,294.0
2024-03-07 14:19:00,54.14,54.15,54.19,54.14,128.0
2024-03-07 14:20:00,54.15,54.14,54.17,54.14,99.0
2024-03-07 14:21:00,54.15,54.13,54.16,54.13,203.0
2024-03-07 14:22:00,54.13,54.1,54.14,54.1,347.0
2024-03-07 14:23:00,54.1,54.07,54.1,54.07,204.0
2024-03-07 14:24:00,54.07,54.09,54.09,54.04,428.0
2024-03-07 14:25:00,54.09,54.13,54.18,54.09,379.0
2024-03-07 14:26:00,54.13,54.12,54.13,54.1,168.0
2024-03-07 14:27:00,54.09,54.08,54.1,54.04,107.0
2024-03-07 14:28:00,54.04,54.03,54.06,54.01,211.0
2024-03-07 14:29:00,54.03,54.01,54.03,54.01,196.0
2024-03-07 14:30:00,54.02,54.01,54.02,54.01,420.0
2024-03-07 14:31:00,54.0,53.9,54.0,53.9,297.0
2024-03-07 14:32:00,53.9,54.0,54.03,53.9,355.0
2024-03-07 14:33:00,54.01,53.95,54.01,53.95,229.0
2024-03-07 14:34:00,53.95,53.89,53.97,53.89,354.0
2024-03-07 14:35:00,53.89,53.74,53.89,53.74,762.0
2024-03-07 14:36:00,53.74,53.76,53.78,53.74,677.0
2024-03-07 14:37:00,53.75,53.81,53.81,53.75,475.0
2024-03-07 14:38:00,53.8,53.78,53.81,53.76,229.0
2024-03-07 14:39:00,53.78,53.74,53.79,53.74,484.0
2024-03-07 14:40:00,53.74,53.73,53.74,53.72,345.0
2024-03-07 14:41:00,53.73,53.76,53.78,53.72,420.0
2024-03-07 14:42:00,53.76,53.85,53.86,53.76,553.0
2024-03-07 14:43:00,53.85,53.96,53.96,53.84,491.0
2024-03-07 14:44:00,53.94,53.9,53.94,53.87,233.0
2024-03-07 14:45:00,53.94,53.85,53.94,53.85,322.0
2024-03-07 14:46:00,53.86,53.77,53.86,53.76,470.0
2024-03-07 14:47:00,53.77,53.86,53.88,53.76,803.0
2024-03-07 14:48:00,53.86,53.88,53.89,53.84,663.0
2024-03-07 14:49:00,53.88,53.84,53.89,53.84,285.0
2024-03-07 14:50:00,53.84,53.85,53.88,53.83,449.0
2024-03-07 14:51:00,53.85,53.79,53.85,53.71,860.0
2024-03-07 14:52:00,53.79,53.7,53.79,53.68,947.0
2024-03-07 14:53:00,53.69,53.69,53.7,53.65,845.0
2024-03-07 14:54:00,53.7,53.62,53.7,53.62,935.0
2024-03-07 14:55:00,53.63,53.64,53.66,53.61,844.0
2024-03-07 14:56:00,53.63,53.63,53.66,53.63,972.0
2024-03-07 14:57:00,53.63,53.66,53.66,53.62,1559.0
2024-03-07 14:58:00,53.64,53.64,53.64,53.64,20.0
2024-03-07 14:59:00,53.64,53.64,53.64,53.64,0.0
2024-03-07 15:00:00,53.64,53.64,53.64,53.64,1721.0
