time,open,close,high,low,volume
2024-03-08 09:30:00,16.45,16.45,16.45,16.45,1047.0
2024-03-08 09:31:00,16.45,16.47,16.62,16.45,2297.0
2024-03-08 09:32:00,16.47,16.31,16.47,16.31,3005.0
2024-03-08 09:33:00,16.32,16.35,16.4,16.32,3494.0
2024-03-08 09:34:00,16.35,16.32,16.35,16.31,2263.0
2024-03-08 09:35:00,16.32,16.18,16.32,16.17,2216.0
2024-03-08 09:36:00,16.25,16.32,16.33,16.25,1695.0
2024-03-08 09:37:00,16.32,16.21,16.32,16.2,1098.0
2024-03-08 09:38:00,16.21,16.36,16.38,16.21,1519.0
2024-03-08 09:39:00,16.33,16.48,16.48,16.33,1233.0
2024-03-08 09:40:00,16.39,16.42,16.43,16.39,1861.0
2024-03-08 09:41:00,16.42,16.4,16.44,16.4,847.0
2024-03-08 09:42:00,16.4,16.46,16.46,16.38,710.0
2024-03-08 09:43:00,16.46,16.5,16.53,16.46,1528.0
2024-03-08 09:44:00,16.53,16.53,16.55,16.53,1230.0
2024-03-08 09:45:00,16.54,16.53,16.54,16.52,954.0
2024-03-08 09:46:00,16.51,16.52,16.53,16.48,570.0
2024-03-08 09:47:00,16.52,16.59,16.6,16.52,1212.0
2024-03-08 09:48:00,16.59,16.56,16.59,16.53,786.0
2024-03-08 09:49:00,16.56,16.57,16.58,16.56,1028.0
2024-03-08 09:50:00,16.56,16.52,16.58,16.52,906.0
2024-03-08 09:51:00,16.53,16.59,16.59,16.51,489.0
2024-03-08 09:52:00,16.58,16.55,16.59,16.55,645.0
2024-03-08 09:53:00,16.55,16.55,16.56,16.54,283.0
2024-03-08 09:54:00,16.55,16.58,16.59,16.55,417.0
2024-03-08 09:55:00,16.58,16.57,16.59,16.56,680.0
2024-03-08 09:56:00,16.55,16.52,16.57,16.52,350.0
2024-03-08 09:57:00,16.52,16.56,16.57,16.52,749.0
2024-03-08 09:58:00,16.56,16.64,16.64,16.56,1404.0
2024-03-08 09:59:00,16.64,16.63,16.65,16.63,1331.0
2024-03-08 10:00:00,16.61,16.62,16.63,16.6,688.0
2024-03-08 10:01:00,16.62,16.6,16.62,16.58,726.0
2024-03-08 10:02:00,16.61,16.61,16.61,16.59,488.0
2024-03-08 10:03:00,16.6,16.69,16.7,16.6,1238.0
2024-03-08 10:04:00,16.71,16.65,16.71,16.64,1253.0
2024-03-08 10:05:00,16.65,16.61,16.69,16.61,1592.0
2024-03-08 10:06:00,16.63,16.58,16.63,16.57,835.0
2024-03-08 10:07:00,16.56,16.5,16.56,16.5,724.0
2024-03-08 10:08:00,16.51,16.55,16.55,16.5,786.0
2024-03-08 10:09:00,16.55,16.51,16.55,16.51,589.0
2024-03-08 10:10:00,16.51,16.62,16.62,16.51,445.0
2024-03-08 10:11:00,16.62,16.53,16.62,16.53,1144.0
2024-03-08 10:12:00,16.57,16.57,16.64,16.53,634.0
2024-03-08 10:13:00,16.57,16.61,16.61,16.56,266.0
2024-03-08 10:14:00,16.61,16.63,16.63,16.6,1049.0
2024-03-08 10:15:00,16.64,16.65,16.66,16.63,559.0
2024-03-08 10:16:00,16.65,16.61,16.65,16.61,503.0
2024-03-08 10:17:00,16.61,16.64,16.64,16.6,438.0
2024-03-08 10:18:00,16.64,16.62,16.65,16.61,446.0
2024-03-08 10:19:00,16.62,16.61,16.62,16.6,512.0
2024-03-08 10:20:00,16.61,16.62,16.62,16.61,273.0
2024-03-08 10:21:00,16.62,16.59,16.62,16.59,495.0
2024-03-08 10:22:00,16.59,16.62,16.62,16.58,466.0
2024-03-08 10:23:00,16.61,16.6,16.62,16.6,141.0
2024-03-08 10:24:00,16.6,16.58,16.6,16.58,125.0
2024-03-08 10:25:00,16.58,16.6,16.6,16.58,252.0
2024-03-08 10:26:00,16.61,16.62,16.63,16.61,257.0
2024-03-08 10:27:00,16.61,16.59,16.62,16.59,369.0
2024-03-08 10:28:00,16.59,16.6,16.6,16.59,307.0
2024-03-08 10:29:00,16.6,16.59,16.61,16.59,383.0
2024-03-08 10:30:00,16.59,16.6,16.61,16.59,141.0
2024-03-08 10:31:00,16.6,16.57,16.6,16.56,1101.0
2024-03-08 10:32:00,16.56,16.6,16.61,16.56,558.0
2024-03-08 10:33:00,16.6,16.58,16.6,16.58,539.0
2024-03-08 10:34:00,16.58,16.65,16.65,16.58,1140.0
2024-03-08 10:35:00,16.66,16.64,16.66,16.63,766.0
2024-03-08 10:36:00,16.64,16.59,16.64,16.59,194.0
2024-03-08 10:37:00,16.59,16.62,16.62,16.59,196.0
2024-03-08 10:38:00,16.61,16.61,16.62,16.61,167.0
2024-03-08 10:39:00,16.61,16.59,16.61,16.59,172.0
2024-03-08 10:40:00,16.59,16.57,16.6,16.57,338.0
2024-03-08 10:41:00,16.56,16.58,16.58,16.55,594.0
2024-03-08 10:42:00,16.59,16.63,16.63,16.59,506.0
2024-03-08 10:43:00,16.63,16.61,16.64,16.61,302.0
2024-03-08 10:44:00,16.61,16.61,16.62,16.6,111.0
2024-03-08 10:45:00,16.61,16.62,16.62,16.6,217.0
2024-03-08 10:46:00,16.62,16.61,16.63,16.6,177.0
2024-03-08 10:47:00,16.61,16.61,16.63,16.6,517.0
2024-03-08 10:48:00,16.61,16.62,16.62,16.6,203.0
2024-03-08 10:49:00,16.62,16.62,16.62,16.61,186.0
2024-03-08 10:50:00,16.62,16.61,16.62,16.61,133.0
2024-03-08 10:51:00,16.61,16.67,16.67,16.61,965.0
2024-03-08 10:52:00,16.68,16.74,16.74,16.67,1685.0
2024-03-08 10:53:00,16.74,16.73,16.76,16.68,1836.0
2024-03-08 10:54:00,16.71,16.7,16.78,16.7,2274.0
2024-03-08 10:55:00,16.7,16.74,16.74,16.7,868.0
2024-03-08 10:56:00,16.75,16.71,16.77,16.71,1776.0
2024-03-08 10:57:00,16.7,16.69,16.7,16.67,566.0
2024-03-08 10:58:00,16.69,16.68,16.7,16.68,549.0
2024-03-08 10:59:00,16.68,16.66,16.68,16.65,361.0
2024-03-08 11:00:00,16.66,16.65,16.66,16.64,292.0
2024-03-08 11:01:00,16.66,16.68,16.68,16.65,492.0
2024-03-08 11:02:00,16.68,16.7,16.7,16.67,541.0
2024-03-08 11:03:00,16.7,16.63,16.7,16.63,277.0
2024-03-08 11:04:00,16.62,16.63,16.64,16.62,318.0
2024-03-08 11:05:00,16.64,16.64,16.65,16.63,175.0
2024-03-08 11:06:00,16.64,16.59,16.64,16.59,1078.0
2024-03-08 11:07:00,16.59,16.61,16.61,16.59,298.0
2024-03-08 11:08:00,16.61,16.65,16.65,16.61,216.0
2024-03-08 11:09:00,16.65,16.65,16.66,16.63,175.0
2024-03-08 11:10:00,16.65,16.64,16.65,16.63,46.0
2024-03-08 11:11:00,16.64,16.63,16.64,16.63,120.0
2024-03-08 11:12:00,16.63,16.69,16.69,16.63,469.0
2024-03-08 11:13:00,16.69,16.68,16.7,16.67,281.0
2024-03-08 11:14:00,16.68,16.68,16.69,16.67,366.0
2024-03-08 11:15:00,16.69,16.72,16.72,16.69,242.0
2024-03-08 11:16:00,16.72,16.67,16.72,16.66,659.0
2024-03-08 11:17:00,16.67,16.71,16.72,16.67,755.0
2024-03-08 11:18:00,16.73,16.78,16.78,16.72,999.0
2024-03-08 11:19:00,16.76,16.73,16.76,16.73,537.0
2024-03-08 11:20:00,16.73,16.75,16.75,16.73,134.0
2024-03-08 11:21:00,16.75,16.72,16.75,16.72,539.0
2024-03-08 11:22:00,16.71,16.71,16.73,16.7,165.0
2024-03-08 11:23:00,16.72,16.74,16.74,16.72,140.0
2024-03-08 11:24:00,16.73,16.73,16.75,16.73,286.0
2024-03-08 11:25:00,16.73,16.72,16.74,16.71,196.0
2024-03-08 11:26:00,16.71,16.71,16.71,16.7,166.0
2024-03-08 11:27:00,16.71,16.7,16.71,16.7,63.0
2024-03-08 11:28:00,16.7,16.71,16.72,16.7,180.0
2024-03-08 11:29:00,16.7,16.74,16.75,16.7,418.0
2024-03-08 11:30:00,16.73,16.74,16.75,16.73,283.0
2024-03-08 13:01:00,16.74,16.73,16.79,16.72,1586.0
2024-03-08 13:02:00,16.72,16.72,16.72,16.7,291.0
2024-03-08 13:03:00,16.72,16.71,16.73,16.71,205.0
2024-03-08 13:04:00,16.71,16.72,16.73,16.71,56.0
2024-03-08 13:05:00,16.72,16.73,16.73,16.72,252.0
2024-03-08 13:06:00,16.73,16.73,16.74,16.73,132.0
2024-03-08 13:07:00,16.73,16.76,16.77,16.73,348.0
2024-03-08 13:08:00,16.76,16.74,16.77,16.73,390.0
2024-03-08 13:09:00,16.73,16.72,16.73,16.72,434.0
2024-03-08 13:10:00,16.7,16.71,16.71,16.7,247.0
2024-03-08 13:11:00,16.7,16.71,16.71,16.7,208.0
2024-03-08 13:12:00,16.7,16.69,16.71,16.69,400.0
2024-03-08 13:13:00,16.7,16.68,16.7,16.68,568.0
2024-03-08 13:14:00,16.68,16.69,16.69,16.68,174.0
2024-03-08 13:15:00,16.69,16.7,16.7,16.69,283.0
2024-03-08 13:16:00,16.7,16.71,16.71,16.69,352.0
2024-03-08 13:17:00,16.71,16.74,16.74,16.71,171.0
2024-03-08 13:18:00,16.74,16.74,16.75,16.73,119.0
2024-03-08 13:19:00,16.74,16.74,16.75,16.73,265.0
2024-03-08 13:20:00,16.74,16.72,16.74,16.72,242.0
2024-03-08 13:21:00,16.73,16.72,16.73,16.71,135.0
2024-03-08 13:22:00,16.71,16.72,16.72,16.71,153.0
2024-03-08 13:23:00,16.72,16.72,16.72,16.71,198.0
2024-03-08 13:24:00,16.72,16.72,16.73,16.72,124.0
2024-03-08 13:25:00,16.72,16.73,16.73,16.72,218.0
2024-03-08 13:26:00,16.72,16.69,16.72,16.69,432.0
2024-03-08 13:27:00,16.69,16.7,16.7,16.69,91.0
2024-03-08 13:28:00,16.7,16.68,16.7,16.68,247.0
2024-03-08 13:29:00,16.68,16.71,16.73,16.68,532.0
2024-03-08 13:30:00,16.73,16.72,16.73,16.7,193.0
2024-03-08 13:31:00,16.72,16.7,16.72,16.7,93.0
2024-03-08 13:32:00,16.7,16.74,16.75,16.7,415.0
2024-03-08 13:33:00,16.75,16.74,16.75,16.74,297.0
2024-03-08 13:34:00,16.75,16.73,16.75,16.73,139.0
2024-03-08 13:35:00,16.73,16.74,16.74,16.73,151.0
2024-03-08 13:36:00,16.74,16.71,16.74,16.71,115.0
2024-03-08 13:37:00,16.71,16.71,16.71,16.71,100.0
2024-03-08 13:38:00,16.71,16.7,16.72,16.7,188.0
2024-03-08 13:39:00,16.7,16.72,16.72,16.7,265.0
2024-03-08 13:40:00,16.72,16.71,16.72,16.71,75.0
2024-03-08 13:41:00,16.71,16.71,16.71,16.71,106.0
2024-03-08 13:42:00,16.71,16.71,16.71,16.7,576.0
2024-03-08 13:43:00,16.7,16.7,16.7,16.7,508.0
2024-03-08 13:44:00,16.7,16.7,16.71,16.7,144.0
2024-03-08 13:45:00,16.7,16.69,16.7,16.69,1295.0
2024-03-08 13:46:00,16.69,16.69,16.69,16.68,253.0
2024-03-08 13:47:00,16.67,16.68,16.69,16.67,80.0
2024-03-08 13:48:00,16.68,16.67,16.68,16.67,118.0
2024-03-08 13:49:00,16.67,16.66,16.67,16.66,200.0
2024-03-08 13:50:00,16.67,16.7,16.7,16.66,893.0
2024-03-08 13:51:00,16.69,16.69,16.7,16.69,419.0
2024-03-08 13:52:00,16.69,16.71,16.72,16.69,372.0
2024-03-08 13:53:00,16.71,16.7,16.71,16.69,199.0
2024-03-08 13:54:00,16.69,16.7,16.71,16.69,310.0
2024-03-08 13:55:00,16.7,16.71,16.72,16.7,306.0
2024-03-08 13:56:00,16.71,16.69,16.72,16.69,232.0
2024-03-08 13:57:00,16.69,16.68,16.69,16.68,234.0
2024-03-08 13:58:00,16.68,16.68,16.69,16.67,214.0
2024-03-08 13:59:00,16.68,16.69,16.7,16.68,298.0
2024-03-08 14:00:00,16.69,16.72,16.72,16.69,246.0
2024-03-08 14:01:00,16.72,16.72,16.72,16.71,212.0
2024-03-08 14:02:00,16.71,16.75,16.75,16.71,1043.0
2024-03-08 14:03:00,16.75,16.75,16.75,16.74,522.0
2024-03-08 14:04:00,16.75,16.71,16.75,16.71,710.0
2024-03-08 14:05:00,16.72,16.73,16.74,16.72,154.0
2024-03-08 14:06:00,16.73,16.73,16.74,16.72,91.0
2024-03-08 14:07:00,16.72,16.74,16.75,16.72,327.0
2024-03-08 14:08:00,16.74,16.73,16.74,16.72,200.0
2024-03-08 14:09:00,16.73,16.72,16.73,16.72,127.0
2024-03-08 14:10:00,16.72,16.72,16.72,16.71,85.0
2024-03-08 14:11:00,16.72,16.71,16.72,16.71,90.0
2024-03-08 14:12:00,16.71,16.74,16.74,16.71,498.0
2024-03-08 14:13:00,16.73,16.72,16.74,16.72,292.0
2024-03-08 14:14:00,16.72,16.72,16.72,16.72,95.0
2024-03-08 14:15:00,16.72,16.73,16.73,16.72,248.0
2024-03-08 14:16:00,16.73,16.75,16.75,16.73,323.0
2024-03-08 14:17:00,16.75,16.78,16.78,16.75,699.0
2024-03-08 14:18:00,16.78,16.83,16.83,16.78,1213.0
2024-03-08 14:19:00,16.8,16.78,16.82,16.78,683.0
2024-03-08 14:20:00,16.78,16.8,16.8,16.78,299.0
2024-03-08 14:21:00,16.8,16.78,16.8,16.78,275.0
2024-03-08 14:22:00,16.78,16.79,16.79,16.78,91.0
2024-03-08 14:23:00,16.78,16.75,16.79,16.75,432.0
2024-03-08 14:24:00,16.75,16.75,16.75,16.74,147.0
2024-03-08 14:25:00,16.75,16.77,16.78,16.75,310.0
2024-03-08 14:26:00,16.78,16.79,16.8,16.77,361.0
2024-03-08 14:27:00,16.79,16.8,16.8,16.79,225.0
2024-03-08 14:28:00,16.8,16.79,16.8,16.79,407.0
2024-03-08 14:29:00,16.79,16.77,16.79,16.76,299.0
2024-03-08 14:30:00,16.77,16.77,16.78,16.76,258.0
2024-03-08 14:31:00,16.77,16.8,16.8,16.76,832.0
2024-03-08 14:32:00,16.81,16.83,16.83,16.8,941.0
2024-03-08 14:33:00,16.82,16.82,16.83,16.81,510.0
2024-03-08 14:34:00,16.81,16.84,16.84,16.81,597.0
2024-03-08 14:35:00,16.84,16.82,16.84,16.82,349.0
2024-03-08 14:36:00,16.82,16.82,16.82,16.8,500.0
2024-03-08 14:37:00,16.82,16.83,16.84,16.81,1154.0
2024-03-08 14:38:00,16.83,16.86,16.86,16.83,885.0
2024-03-08 14:39:00,16.85,16.84,16.85,16.83,1083.0
2024-03-08 14:40:00,16.83,16.79,16.84,16.79,1136.0
2024-03-08 14:41:00,16.79,16.79,16.8,16.79,577.0
2024-03-08 14:42:00,16.79,16.8,16.81,16.79,425.0
2024-03-08 14:43:00,16.81,16.79,16.81,16.79,736.0
2024-03-08 14:44:00,16.8,16.77,16.8,16.76,831.0
2024-03-08 14:45:00,16.77,16.76,16.77,16.75,1169.0
2024-03-08 14:46:00,16.75,16.76,16.77,16.75,504.0
2024-03-08 14:47:00,16.76,16.75,16.76,16.75,417.0
2024-03-08 14:48:00,16.75,16.75,16.76,16.74,456.0
2024-03-08 14:49:00,16.76,16.77,16.78,16.76,486.0
2024-03-08 14:50:00,16.78,16.79,16.79,16.77,430.0
2024-03-08 14:51:00,16.78,16.77,16.78,16.76,702.0
2024-03-08 14:52:00,16.76,16.77,16.77,16.76,614.0
2024-03-08 14:53:00,16.77,16.77,16.78,16.76,849.0
2024-03-08 14:54:00,16.77,16.78,16.79,16.77,1051.0
2024-03-08 14:55:00,16.78,16.78,16.79,16.77,1778.0
2024-03-08 14:56:00,16.79,16.78,16.8,16.78,2849.0
2024-03-08 14:57:00,16.79,16.79,16.8,16.78,1453.0
2024-03-08 14:58:00,16.79,16.79,16.79,16.79,0.0
2024-03-08 14:59:00,16.79,16.79,16.79,16.79,0.0
2024-03-08 15:00:00,16.79,16.8,16.8,16.79,2269.0
