time,open,close,high,low,volume
2024-03-08 09:30:00,26.86,26.86,26.86,26.86,234.0
2024-03-08 09:31:00,26.87,27.02,27.04,26.83,2019.0
2024-03-08 09:32:00,27.03,27.11,27.12,27.03,856.0
2024-03-08 09:33:00,27.1,27.15,27.17,27.1,1745.0
2024-03-08 09:34:00,27.15,27.17,27.2,27.15,933.0
2024-03-08 09:35:00,27.16,27.17,27.19,27.15,612.0
2024-03-08 09:36:00,27.17,27.14,27.19,27.13,712.0
2024-03-08 09:37:00,27.15,27.19,27.19,27.14,447.0
2024-03-08 09:38:00,27.18,27.19,27.2,27.18,982.0
2024-03-08 09:39:00,27.19,27.05,27.21,27.05,636.0
2024-03-08 09:40:00,27.05,27.06,27.08,27.05,454.0
2024-03-08 09:41:00,27.02,27.04,27.05,27.01,489.0
2024-03-08 09:42:00,27.04,27.07,27.07,27.04,229.0
2024-03-08 09:43:00,27.07,27.09,27.09,27.01,695.0
2024-03-08 09:44:00,27.1,27.05,27.1,27.05,312.0
2024-03-08 09:45:00,27.05,26.97,27.05,26.97,469.0
2024-03-08 09:46:00,26.97,26.96,26.99,26.95,322.0
2024-03-08 09:47:00,26.97,26.98,27.0,26.93,530.0
2024-03-08 09:48:00,26.99,26.99,27.0,26.97,219.0
2024-03-08 09:49:00,26.98,26.95,27.0,26.95,481.0
2024-03-08 09:50:00,26.95,26.96,26.97,26.95,114.0
2024-03-08 09:51:00,26.97,26.97,27.0,26.97,675.0
2024-03-08 09:52:00,26.98,26.97,27.0,26.97,267.0
2024-03-08 09:53:00,26.97,27.0,27.0,26.97,278.0
2024-03-08 09:54:00,27.0,26.99,27.0,26.96,295.0
2024-03-08 09:55:00,26.99,27.02,27.03,26.97,539.0
2024-03-08 09:56:00,27.01,27.06,27.06,27.01,159.0
2024-03-08 09:57:00,27.06,27.06,27.06,27.02,501.0
2024-03-08 09:58:00,27.09,27.07,27.09,27.05,341.0
2024-03-08 09:59:00,27.07,27.11,27.11,27.06,619.0
2024-03-08 10:00:00,27.11,27.07,27.12,27.06,1021.0
2024-03-08 10:01:00,27.09,27.07,27.11,27.05,1060.0
2024-03-08 10:02:00,27.08,27.08,27.1,27.07,404.0
2024-03-08 10:03:00,27.09,27.03,27.09,27.01,1122.0
2024-03-08 10:04:00,27.04,27.08,27.08,27.04,303.0
2024-03-08 10:05:00,27.08,27.05,27.08,27.01,597.0
2024-03-08 10:06:00,27.06,27.04,27.06,27.0,934.0
2024-03-08 10:07:00,27.06,27.11,27.11,27.05,726.0
2024-03-08 10:08:00,27.11,27.08,27.12,27.08,337.0
2024-03-08 10:09:00,27.08,27.05,27.08,27.04,312.0
2024-03-08 10:10:00,27.06,27.02,27.06,27.01,464.0
2024-03-08 10:11:00,27.02,26.95,27.02,26.95,368.0
2024-03-08 10:12:00,26.97,26.95,26.97,26.95,134.0
2024-03-08 10:13:00,26.95,26.96,26.96,26.94,352.0
2024-03-08 10:14:00,26.94,26.96,26.97,26.94,290.0
2024-03-08 10:15:00,26.95,26.92,26.95,26.91,511.0
2024-03-08 10:16:00,26.93,26.95,26.95,26.91,228.0
2024-03-08 10:17:00,26.95,26.94,26.98,26.91,166.0
2024-03-08 10:18:00,26.94,26.93,26.94,26.92,205.0
2024-03-08 10:19:00,26.93,26.94,26.96,26.93,254.0
2024-03-08 10:20:00,26.94,26.92,26.95,26.92,304.0
2024-03-08 10:21:00,26.92,26.88,26.93,26.88,543.0
2024-03-08 10:22:00,26.86,26.89,26.9,26.86,269.0
2024-03-08 10:23:00,26.89,26.87,26.89,26.86,237.0
2024-03-08 10:24:00,26.87,26.86,26.9,26.86,368.0
2024-03-08 10:25:00,26.86,26.9,26.9,26.86,364.0
2024-03-08 10:26:00,26.9,26.89,26.9,26.88,140.0
2024-03-08 10:27:00,26.87,26.88,26.89,26.86,320.0
2024-03-08 10:28:00,26.88,26.9,26.9,26.88,142.0
2024-03-08 10:29:00,26.91,26.9,26.92,26.9,136.0
2024-03-08 10:30:00,26.9,26.88,26.91,26.87,148.0
2024-03-08 10:31:00,26.87,26.86,26.88,26.86,247.0
2024-03-08 10:32:00,26.87,26.89,26.92,26.87,298.0
2024-03-08 10:33:00,26.89,26.88,26.93,26.88,175.0
2024-03-08 10:34:00,26.88,26.88,26.89,26.86,533.0
2024-03-08 10:35:00,26.88,26.86,26.89,26.86,459.0
2024-03-08 10:36:00,26.87,26.88,26.88,26.86,330.0
2024-03-08 10:37:00,26.88,26.88,26.9,26.86,296.0
2024-03-08 10:38:00,26.87,26.87,26.88,26.86,142.0
2024-03-08 10:39:00,26.87,26.87,26.88,26.85,298.0
2024-03-08 10:40:00,26.87,26.84,26.87,26.83,226.0
2024-03-08 10:41:00,26.85,26.83,26.86,26.82,258.0
2024-03-08 10:42:00,26.84,26.85,26.85,26.82,552.0
2024-03-08 10:43:00,26.84,26.82,26.85,26.82,193.0
2024-03-08 10:44:00,26.84,26.83,26.86,26.83,292.0
2024-03-08 10:45:00,26.82,26.84,26.84,26.82,419.0
2024-03-08 10:46:00,26.84,26.83,26.84,26.82,288.0
2024-03-08 10:47:00,26.82,26.83,26.83,26.82,323.0
2024-03-08 10:48:00,26.83,26.82,26.83,26.82,365.0
2024-03-08 10:49:00,26.82,26.82,26.82,26.82,594.0
2024-03-08 10:50:00,26.82,26.82,26.83,26.81,352.0
2024-03-08 10:51:00,26.82,26.81,26.83,26.8,488.0
2024-03-08 10:52:00,26.81,26.77,26.81,26.75,299.0
2024-03-08 10:53:00,26.78,26.78,26.8,26.78,424.0
2024-03-08 10:54:00,26.78,26.79,26.79,26.76,439.0
2024-03-08 10:55:00,26.77,26.76,26.78,26.76,255.0
2024-03-08 10:56:00,26.76,26.76,26.77,26.74,233.0
2024-03-08 10:57:00,26.76,26.8,26.8,26.73,533.0
2024-03-08 10:58:00,26.8,26.76,26.8,26.76,178.0
2024-03-08 10:59:00,26.76,26.74,26.76,26.73,222.0
2024-03-08 11:00:00,26.74,26.74,26.74,26.72,282.0
2024-03-08 11:01:00,26.74,26.73,26.75,26.71,281.0
2024-03-08 11:02:00,26.72,26.72,26.75,26.71,588.0
2024-03-08 11:03:00,26.71,26.7,26.72,26.7,342.0
2024-03-08 11:04:00,26.7,26.7,26.7,26.67,358.0
2024-03-08 11:05:00,26.68,26.66,26.69,26.65,156.0
2024-03-08 11:06:00,26.66,26.63,26.66,26.63,179.0
2024-03-08 11:07:00,26.63,26.67,26.68,26.63,432.0
2024-03-08 11:08:00,26.66,26.66,26.7,26.66,431.0
2024-03-08 11:09:00,26.66,26.64,26.66,26.64,302.0
2024-03-08 11:10:00,26.65,26.62,26.65,26.62,331.0
2024-03-08 11:11:00,26.62,26.66,26.66,26.6,2047.0
2024-03-08 11:12:00,26.67,26.64,26.67,26.64,381.0
2024-03-08 11:13:00,26.63,26.62,26.64,26.6,540.0
2024-03-08 11:14:00,26.63,26.64,26.66,26.6,521.0
2024-03-08 11:15:00,26.65,26.63,26.65,26.62,329.0
2024-03-08 11:16:00,26.63,26.62,26.63,26.61,334.0
2024-03-08 11:17:00,26.63,26.66,26.66,26.63,634.0
2024-03-08 11:18:00,26.65,26.63,26.65,26.63,355.0
2024-03-08 11:19:00,26.63,26.6,26.64,26.6,430.0
2024-03-08 11:20:00,26.6,26.61,26.61,26.6,469.0
2024-03-08 11:21:00,26.61,26.6,26.62,26.6,565.0
2024-03-08 11:22:00,26.59,26.58,26.59,26.58,686.0
2024-03-08 11:23:00,26.58,26.59,26.6,26.58,466.0
2024-03-08 11:24:00,26.58,26.59,26.59,26.58,425.0
2024-03-08 11:25:00,26.58,26.55,26.59,26.55,538.0
2024-03-08 11:26:00,26.56,26.55,26.56,26.55,428.0
2024-03-08 11:27:00,26.55,26.56,26.57,26.55,508.0
2024-03-08 11:28:00,26.57,26.51,26.57,26.51,1342.0
2024-03-08 11:29:00,26.51,26.52,26.53,26.51,374.0
2024-03-08 11:30:00,26.52,26.52,26.52,26.51,324.0
2024-03-08 13:01:00,26.52,26.46,26.52,26.45,1708.0
2024-03-08 13:02:00,26.45,26.44,26.46,26.43,338.0
2024-03-08 13:03:00,26.43,26.41,26.44,26.41,399.0
2024-03-08 13:04:00,26.41,26.42,26.44,26.41,419.0
2024-03-08 13:05:00,26.41,26.41,26.44,26.41,533.0
2024-03-08 13:06:00,26.41,26.39,26.41,26.38,499.0
2024-03-08 13:07:00,26.38,26.4,26.4,26.38,498.0
2024-03-08 13:08:00,26.4,26.4,26.41,26.39,338.0
2024-03-08 13:09:00,26.39,26.38,26.4,26.38,506.0
2024-03-08 13:10:00,26.38,26.32,26.39,26.32,441.0
2024-03-08 13:11:00,26.32,26.33,26.33,26.3,752.0
2024-03-08 13:12:00,26.32,26.31,26.33,26.3,355.0
2024-03-08 13:13:00,26.3,26.3,26.31,26.26,1121.0
2024-03-08 13:14:00,26.29,26.29,26.3,26.28,329.0
2024-03-08 13:15:00,26.28,26.26,26.29,26.26,310.0
2024-03-08 13:16:00,26.26,26.28,26.29,26.26,740.0
2024-03-08 13:17:00,26.27,26.25,26.28,26.25,452.0
2024-03-08 13:18:00,26.25,26.29,26.3,26.25,884.0
2024-03-08 13:19:00,26.29,26.32,26.32,26.29,879.0
2024-03-08 13:20:00,26.3,26.28,26.3,26.28,385.0
2024-03-08 13:21:00,26.28,26.26,26.28,26.26,698.0
2024-03-08 13:22:00,26.26,26.28,26.28,26.26,449.0
2024-03-08 13:23:00,26.27,26.28,26.28,26.27,504.0
2024-03-08 13:24:00,26.27,26.28,26.28,26.27,612.0
2024-03-08 13:25:00,26.27,26.28,26.28,26.27,646.0
2024-03-08 13:26:00,26.28,26.33,26.33,26.28,686.0
2024-03-08 13:27:00,26.33,26.32,26.33,26.31,294.0
2024-03-08 13:28:00,26.32,26.28,26.32,26.28,511.0
2024-03-08 13:29:00,26.28,26.27,26.28,26.26,530.0
2024-03-08 13:30:00,26.27,26.26,26.27,26.26,408.0
2024-03-08 13:31:00,26.25,26.27,26.29,26.25,671.0
2024-03-08 13:32:00,26.28,26.27,26.29,26.26,1001.0
2024-03-08 13:33:00,26.27,26.31,26.33,26.27,1039.0
2024-03-08 13:34:00,26.32,26.3,26.32,26.3,647.0
2024-03-08 13:35:00,26.3,26.27,26.3,26.26,1237.0
2024-03-08 13:36:00,26.26,26.29,26.31,26.26,957.0
2024-03-08 13:37:00,26.29,26.31,26.31,26.28,547.0
2024-03-08 13:38:00,26.31,26.39,26.43,26.3,1614.0
2024-03-08 13:39:00,26.38,26.35,26.38,26.33,442.0
2024-03-08 13:40:00,26.34,26.36,26.36,26.33,613.0
2024-03-08 13:41:00,26.35,26.4,26.41,26.33,1216.0
2024-03-08 13:42:00,26.43,26.43,26.44,26.42,848.0
2024-03-08 13:43:00,26.43,26.42,26.44,26.41,1039.0
2024-03-08 13:44:00,26.42,26.44,26.47,26.42,654.0
2024-03-08 13:45:00,26.42,26.38,26.44,26.38,754.0
2024-03-08 13:46:00,26.38,26.45,26.45,26.37,1295.0
2024-03-08 13:47:00,26.43,26.42,26.43,26.41,613.0
2024-03-08 13:48:00,26.42,26.41,26.43,26.4,330.0
2024-03-08 13:49:00,26.41,26.41,26.44,26.41,591.0
2024-03-08 13:50:00,26.42,26.42,26.45,26.39,819.0
2024-03-08 13:51:00,26.41,26.4,26.42,26.4,619.0
2024-03-08 13:52:00,26.4,26.4,26.41,26.39,666.0
2024-03-08 13:53:00,26.4,26.39,26.41,26.39,341.0
2024-03-08 13:54:00,26.39,26.41,26.42,26.39,854.0
2024-03-08 13:55:00,26.4,26.41,26.43,26.4,526.0
2024-03-08 13:56:00,26.41,26.38,26.41,26.37,881.0
2024-03-08 13:57:00,26.38,26.37,26.38,26.35,1132.0
2024-03-08 13:58:00,26.37,26.37,26.39,26.37,588.0
2024-03-08 13:59:00,26.37,26.34,26.37,26.34,888.0
2024-03-08 14:00:00,26.34,26.34,26.39,26.33,793.0
2024-03-08 14:01:00,26.34,26.35,26.36,26.34,1084.0
2024-03-08 14:02:00,26.34,26.34,26.37,26.34,630.0
2024-03-08 14:03:00,26.34,26.33,26.36,26.33,1017.0
2024-03-08 14:04:00,26.33,26.33,26.37,26.31,661.0
2024-03-08 14:05:00,26.33,26.32,26.35,26.3,1381.0
2024-03-08 14:06:00,26.32,26.33,26.35,26.31,565.0
2024-03-08 14:07:00,26.33,26.35,26.36,26.33,617.0
2024-03-08 14:08:00,26.35,26.37,26.37,26.34,684.0
2024-03-08 14:09:00,26.43,26.42,26.45,26.36,642.0
2024-03-08 14:10:00,26.41,26.38,26.45,26.38,755.0
2024-03-08 14:11:00,26.36,26.31,26.37,26.3,2206.0
2024-03-08 14:12:00,26.32,26.32,26.36,26.32,770.0
2024-03-08 14:13:00,26.32,26.31,26.36,26.3,662.0
2024-03-08 14:14:00,26.3,26.34,26.35,26.3,779.0
2024-03-08 14:15:00,26.32,26.32,26.35,26.32,329.0
2024-03-08 14:16:00,26.32,26.34,26.34,26.3,1282.0
2024-03-08 14:17:00,26.36,26.36,26.36,26.34,466.0
2024-03-08 14:18:00,26.35,26.35,26.39,26.35,674.0
2024-03-08 14:19:00,26.35,26.34,26.36,26.33,676.0
2024-03-08 14:20:00,26.35,26.32,26.37,26.32,1439.0
2024-03-08 14:21:00,26.32,26.36,26.37,26.32,727.0
2024-03-08 14:22:00,26.37,26.36,26.37,26.35,565.0
2024-03-08 14:23:00,26.36,26.35,26.37,26.35,526.0
2024-03-08 14:24:00,26.36,26.34,26.37,26.32,596.0
2024-03-08 14:25:00,26.34,26.34,26.35,26.32,638.0
2024-03-08 14:26:00,26.34,26.34,26.43,26.33,654.0
2024-03-08 14:27:00,26.36,26.31,26.36,26.31,821.0
2024-03-08 14:28:00,26.31,26.28,26.33,26.28,1007.0
2024-03-08 14:29:00,26.3,26.3,26.31,26.28,976.0
2024-03-08 14:30:00,26.28,26.27,26.31,26.25,2982.0
2024-03-08 14:31:00,26.26,26.27,26.27,26.25,1163.0
2024-03-08 14:32:00,26.28,26.29,26.29,26.27,556.0
2024-03-08 14:33:00,26.3,26.29,26.32,26.28,469.0
2024-03-08 14:34:00,26.29,26.27,26.3,26.27,1008.0
2024-03-08 14:35:00,26.27,26.28,26.29,26.27,796.0
2024-03-08 14:36:00,26.28,26.28,26.29,26.25,1788.0
2024-03-08 14:37:00,26.28,26.3,26.33,26.28,642.0
2024-03-08 14:38:00,26.3,26.3,26.31,26.3,695.0
2024-03-08 14:39:00,26.3,26.29,26.3,26.29,545.0
2024-03-08 14:40:00,26.29,26.28,26.29,26.28,639.0
2024-03-08 14:41:00,26.28,26.28,26.29,26.27,765.0
2024-03-08 14:42:00,26.29,26.27,26.29,26.27,435.0
2024-03-08 14:43:00,26.27,26.28,26.29,26.27,967.0
2024-03-08 14:44:00,26.28,26.26,26.28,26.26,582.0
2024-03-08 14:45:00,26.26,26.27,26.27,26.26,669.0
2024-03-08 14:46:00,26.26,26.28,26.28,26.26,468.0
2024-03-08 14:47:00,26.28,26.29,26.31,26.28,895.0
2024-03-08 14:48:00,26.29,26.29,26.3,26.28,449.0
2024-03-08 14:49:00,26.28,26.27,26.29,26.27,595.0
2024-03-08 14:50:00,26.27,26.27,26.3,26.27,738.0
2024-03-08 14:51:00,26.27,26.3,26.3,26.27,324.0
2024-03-08 14:52:00,26.3,26.31,26.33,26.3,264.0
2024-03-08 14:53:00,26.31,26.29,26.31,26.29,486.0
2024-03-08 14:54:00,26.3,26.3,26.32,26.3,374.0
2024-03-08 14:55:00,26.3,26.3,26.33,26.3,672.0
2024-03-08 14:56:00,26.32,26.29,26.32,26.28,789.0
2024-03-08 14:57:00,26.27,26.31,26.33,26.27,547.0
2024-03-08 14:58:00,26.31,26.31,26.31,26.31,0.0
2024-03-08 14:59:00,26.31,26.31,26.31,26.31,0.0
2024-03-08 15:00:00,26.31,26.3,26.31,26.3,1128.0
