time,open,close,high,low,volume
2024-03-08 09:30:00,38.3,38.3,38.3,38.3,2462.0
2024-03-08 09:31:00,38.52,38.68,39.18,38.5,3528.0
2024-03-08 09:32:00,38.6,38.59,38.63,38.5,2180.0
2024-03-08 09:33:00,38.49,38.04,38.59,38.04,2122.0
2024-03-08 09:34:00,37.98,37.75,38.03,37.72,2444.0
2024-03-08 09:35:00,37.67,37.58,37.7,37.58,2638.0
2024-03-08 09:36:00,37.59,38.0,38.0,37.56,1141.0
2024-03-08 09:37:00,38.28,37.9,38.28,37.83,1168.0
2024-03-08 09:38:00,38.0,38.05,38.2,37.9,731.0
2024-03-08 09:39:00,38.05,37.98,38.21,37.98,538.0
2024-03-08 09:40:00,37.99,37.99,38.06,37.98,872.0
2024-03-08 09:41:00,37.99,38.28,38.28,37.99,650.0
2024-03-08 09:42:00,38.3,38.28,38.45,38.28,573.0
2024-03-08 09:43:00,38.27,38.45,38.45,38.27,573.0
2024-03-08 09:44:00,38.47,38.35,38.47,38.35,460.0
2024-03-08 09:45:00,38.32,38.69,38.7,38.32,590.0
2024-03-08 09:46:00,38.72,38.89,38.94,38.72,476.0
2024-03-08 09:47:00,38.8,38.76,38.88,38.57,368.0
2024-03-08 09:48:00,38.72,38.57,38.73,38.57,168.0
2024-03-08 09:49:00,38.57,38.47,38.57,38.4,343.0
2024-03-08 09:50:00,38.46,38.7,38.72,38.46,265.0
2024-03-08 09:51:00,38.73,38.7,38.77,38.66,297.0
2024-03-08 09:52:00,38.66,38.78,38.78,38.66,428.0
2024-03-08 09:53:00,38.78,38.87,38.92,38.78,335.0
2024-03-08 09:54:00,38.92,39.06,39.06,38.92,587.0
2024-03-08 09:55:00,39.06,38.86,39.06,38.86,516.0
2024-03-08 09:56:00,38.87,38.79,38.87,38.79,218.0
2024-03-08 09:57:00,38.83,38.83,38.84,38.77,405.0
2024-03-08 09:58:00,38.83,38.81,38.84,38.8,290.0
2024-03-08 09:59:00,38.8,38.78,38.81,38.78,327.0
2024-03-08 10:00:00,38.78,38.72,38.79,38.72,371.0
2024-03-08 10:01:00,38.68,38.6,38.68,38.56,621.0
2024-03-08 10:02:00,38.6,38.57,38.6,38.52,252.0
2024-03-08 10:03:00,38.55,38.64,38.64,38.55,314.0
2024-03-08 10:04:00,38.63,38.49,38.63,38.49,441.0
2024-03-08 10:05:00,38.5,38.67,38.73,38.49,564.0
2024-03-08 10:06:00,38.73,38.7,38.74,38.7,201.0
2024-03-08 10:07:00,38.67,38.3,38.67,38.3,501.0
2024-03-08 10:08:00,38.3,38.35,38.55,38.3,358.0
2024-03-08 10:09:00,38.31,38.23,38.31,38.23,458.0
2024-03-08 10:10:00,38.24,38.07,38.24,38.07,777.0
2024-03-08 10:11:00,38.06,38.17,38.21,38.06,778.0
2024-03-08 10:12:00,38.14,38.13,38.15,38.11,250.0
2024-03-08 10:13:00,38.13,38.12,38.13,38.11,159.0
2024-03-08 10:14:00,38.11,38.07,38.12,38.05,396.0
2024-03-08 10:15:00,38.06,38.03,38.07,38.02,433.0
2024-03-08 10:16:00,38.03,38.0,38.03,37.99,490.0
2024-03-08 10:17:00,38.0,37.92,38.0,37.92,595.0
2024-03-08 10:18:00,37.92,38.08,38.08,37.91,587.0
2024-03-08 10:19:00,38.08,38.17,38.17,38.08,217.0
2024-03-08 10:20:00,38.17,38.15,38.17,38.15,276.0
2024-03-08 10:21:00,38.15,38.29,38.29,38.11,138.0
2024-03-08 10:22:00,38.35,38.33,38.35,38.31,64.0
2024-03-08 10:23:00,38.33,38.34,38.38,38.32,140.0
2024-03-08 10:24:00,38.34,38.37,38.38,38.34,135.0
2024-03-08 10:25:00,38.34,38.19,38.36,38.19,304.0
2024-03-08 10:26:00,38.19,38.12,38.19,38.12,256.0
2024-03-08 10:27:00,38.13,38.31,38.31,38.12,510.0
2024-03-08 10:28:00,38.29,38.21,38.33,38.2,106.0
2024-03-08 10:29:00,38.21,38.29,38.3,38.21,70.0
2024-03-08 10:30:00,38.29,38.24,38.3,38.24,87.0
2024-03-08 10:31:00,38.24,38.15,38.24,38.15,121.0
2024-03-08 10:32:00,38.13,38.1,38.13,38.1,340.0
2024-03-08 10:33:00,38.08,38.1,38.15,38.08,202.0
2024-03-08 10:34:00,38.11,38.12,38.17,38.1,132.0
2024-03-08 10:35:00,38.17,38.16,38.17,38.14,25.0
2024-03-08 10:36:00,38.16,38.12,38.17,38.12,84.0
2024-03-08 10:37:00,38.12,38.14,38.14,38.1,176.0
2024-03-08 10:38:00,38.14,38.15,38.16,38.11,67.0
2024-03-08 10:39:00,38.13,38.09,38.13,38.09,104.0
2024-03-08 10:40:00,38.09,38.0,38.09,38.0,200.0
2024-03-08 10:41:00,38.0,37.98,38.03,37.98,328.0
2024-03-08 10:42:00,37.98,37.95,37.98,37.92,315.0
2024-03-08 10:43:00,37.95,37.96,37.97,37.92,349.0
2024-03-08 10:44:00,37.96,38.04,38.05,37.96,174.0
2024-03-08 10:45:00,38.0,37.99,38.04,37.99,191.0
2024-03-08 10:46:00,37.99,38.0,38.01,37.99,51.0
2024-03-08 10:47:00,38.0,38.0,38.01,38.0,48.0
2024-03-08 10:48:00,38.0,37.95,38.0,37.95,187.0
2024-03-08 10:49:00,37.98,37.9,37.98,37.9,372.0
2024-03-08 10:50:00,37.9,37.93,37.99,37.88,381.0
2024-03-08 10:51:00,38.0,38.06,38.06,37.93,185.0
2024-03-08 10:52:00,38.06,38.03,38.06,38.01,79.0
2024-03-08 10:53:00,38.03,38.0,38.03,38.0,81.0
2024-03-08 10:54:00,37.99,38.0,38.0,37.98,84.0
2024-03-08 10:55:00,38.02,38.3,38.3,38.01,162.0
2024-03-08 10:56:00,38.3,38.33,38.35,38.3,105.0
2024-03-08 10:57:00,38.33,38.35,38.35,38.33,104.0
2024-03-08 10:58:00,38.34,38.34,38.35,38.34,126.0
2024-03-08 10:59:00,38.34,38.21,38.35,38.21,74.0
2024-03-08 11:00:00,38.22,38.15,38.22,38.15,39.0
2024-03-08 11:01:00,38.11,38.09,38.15,38.09,48.0
2024-03-08 11:02:00,38.09,38.0,38.09,38.0,279.0
2024-03-08 11:03:00,38.0,38.05,38.05,37.98,58.0
2024-03-08 11:04:00,38.06,38.01,38.08,38.01,37.0
2024-03-08 11:05:00,38.02,38.02,38.02,38.01,101.0
2024-03-08 11:06:00,38.02,38.01,38.03,38.01,182.0
2024-03-08 11:07:00,38.01,37.94,38.01,37.91,266.0
2024-03-08 11:08:00,37.94,38.02,38.02,37.94,173.0
2024-03-08 11:09:00,38.02,38.06,38.06,38.01,99.0
2024-03-08 11:10:00,38.06,38.08,38.08,38.06,40.0
2024-03-08 11:11:00,38.08,38.0,38.08,38.0,50.0
2024-03-08 11:12:00,38.0,37.99,38.05,37.98,65.0
2024-03-08 11:13:00,37.97,38.11,38.11,37.97,144.0
2024-03-08 11:14:00,38.11,38.14,38.14,38.11,56.0
2024-03-08 11:15:00,38.14,38.2,38.2,38.14,86.0
2024-03-08 11:16:00,38.2,38.19,38.2,38.16,50.0
2024-03-08 11:17:00,38.2,38.2,38.2,38.19,42.0
2024-03-08 11:18:00,38.19,38.22,38.22,38.19,60.0
2024-03-08 11:19:00,38.22,38.16,38.22,38.15,70.0
2024-03-08 11:20:00,38.15,38.15,38.16,38.15,81.0
2024-03-08 11:21:00,38.15,38.07,38.15,38.06,70.0
2024-03-08 11:22:00,38.1,38.01,38.1,38.01,99.0
2024-03-08 11:23:00,38.01,38.03,38.05,38.01,67.0
2024-03-08 11:24:00,38.02,38.12,38.12,38.02,125.0
2024-03-08 11:25:00,38.05,38.09,38.19,38.05,85.0
2024-03-08 11:26:00,38.09,38.03,38.09,38.03,136.0
2024-03-08 11:27:00,38.03,38.02,38.03,38.02,90.0
2024-03-08 11:28:00,38.02,38.06,38.06,38.02,78.0
2024-03-08 11:29:00,38.05,38.07,38.07,38.04,178.0
2024-03-08 11:30:00,38.06,38.1,38.18,38.06,30.0
2024-03-08 13:01:00,38.1,38.1,38.22,38.1,203.0
2024-03-08 13:02:00,38.11,38.18,38.18,38.09,198.0
2024-03-08 13:03:00,38.13,38.18,38.21,38.13,45.0
2024-03-08 13:04:00,38.22,38.28,38.28,38.22,117.0
2024-03-08 13:05:00,38.28,38.28,38.31,38.28,111.0
2024-03-08 13:06:00,38.3,38.31,38.31,38.28,128.0
2024-03-08 13:07:00,38.32,38.33,38.33,38.31,144.0
2024-03-08 13:08:00,38.33,38.37,38.38,38.33,160.0
2024-03-08 13:09:00,38.37,38.31,38.37,38.31,119.0
2024-03-08 13:10:00,38.31,38.25,38.33,38.25,254.0
2024-03-08 13:11:00,38.25,38.14,38.25,38.12,150.0
2024-03-08 13:12:00,38.14,38.21,38.21,38.14,77.0
2024-03-08 13:13:00,38.21,38.26,38.26,38.21,229.0
2024-03-08 13:14:00,38.26,38.33,38.33,38.26,42.0
2024-03-08 13:15:00,38.33,38.3,38.33,38.3,70.0
2024-03-08 13:16:00,38.3,38.3,38.3,38.28,127.0
2024-03-08 13:17:00,38.29,38.25,38.3,38.25,95.0
2024-03-08 13:18:00,38.25,38.22,38.25,38.21,96.0
2024-03-08 13:19:00,38.22,38.34,38.34,38.22,138.0
2024-03-08 13:20:00,38.34,38.46,38.46,38.34,133.0
2024-03-08 13:21:00,38.48,38.38,38.48,38.37,166.0
2024-03-08 13:22:00,38.38,38.33,38.38,38.33,51.0
2024-03-08 13:23:00,38.33,38.35,38.35,38.31,87.0
2024-03-08 13:24:00,38.35,38.33,38.35,38.3,129.0
2024-03-08 13:25:00,38.3,38.29,38.3,38.28,138.0
2024-03-08 13:26:00,38.29,38.33,38.33,38.29,37.0
2024-03-08 13:27:00,38.33,38.34,38.35,38.3,142.0
2024-03-08 13:28:00,38.34,38.32,38.34,38.3,146.0
2024-03-08 13:29:00,38.33,38.33,38.36,38.32,66.0
2024-03-08 13:30:00,38.33,38.35,38.36,38.33,51.0
2024-03-08 13:31:00,38.33,38.33,38.34,38.32,73.0
2024-03-08 13:32:00,38.33,38.35,38.35,38.33,68.0
2024-03-08 13:33:00,38.35,38.38,38.38,38.34,131.0
2024-03-08 13:34:00,38.38,38.41,38.42,38.38,102.0
2024-03-08 13:35:00,38.41,38.39,38.42,38.38,170.0
2024-03-08 13:36:00,38.38,38.35,38.41,38.35,62.0
2024-03-08 13:37:00,38.35,38.33,38.35,38.33,61.0
2024-03-08 13:38:00,38.33,38.33,38.35,38.33,34.0
2024-03-08 13:39:00,38.34,38.34,38.35,38.33,49.0
2024-03-08 13:40:00,38.34,38.35,38.35,38.34,68.0
2024-03-08 13:41:00,38.35,38.34,38.36,38.34,103.0
2024-03-08 13:42:00,38.33,38.25,38.33,38.25,258.0
2024-03-08 13:43:00,38.25,38.23,38.25,38.23,149.0
2024-03-08 13:44:00,38.21,38.15,38.21,38.15,149.0
2024-03-08 13:45:00,38.15,38.07,38.15,38.06,314.0
2024-03-08 13:46:00,38.07,38.12,38.12,38.07,217.0
2024-03-08 13:47:00,38.12,38.16,38.16,38.12,75.0
2024-03-08 13:48:00,38.23,38.16,38.25,38.16,165.0
2024-03-08 13:49:00,38.16,38.19,38.2,38.16,41.0
2024-03-08 13:50:00,38.19,38.19,38.2,38.15,77.0
2024-03-08 13:51:00,38.19,38.23,38.23,38.19,145.0
2024-03-08 13:52:00,38.26,38.28,38.28,38.26,63.0
2024-03-08 13:53:00,38.28,38.32,38.32,38.27,89.0
2024-03-08 13:54:00,38.32,38.33,38.35,38.32,43.0
2024-03-08 13:55:00,38.35,38.35,38.36,38.35,86.0
2024-03-08 13:56:00,38.35,38.28,38.35,38.28,108.0
2024-03-08 13:57:00,38.28,38.28,38.29,38.28,430.0
2024-03-08 13:58:00,38.28,38.23,38.28,38.23,109.0
2024-03-08 13:59:00,38.23,38.23,38.25,38.2,130.0
2024-03-08 14:00:00,38.23,38.19,38.23,38.18,126.0
2024-03-08 14:01:00,38.19,38.19,38.2,38.19,67.0
2024-03-08 14:02:00,38.19,38.21,38.21,38.19,53.0
2024-03-08 14:03:00,38.21,38.26,38.26,38.21,42.0
2024-03-08 14:04:00,38.26,38.24,38.27,38.23,98.0
2024-03-08 14:05:00,38.24,38.24,38.26,38.24,73.0
2024-03-08 14:06:00,38.24,38.25,38.25,38.23,54.0
2024-03-08 14:07:00,38.23,38.25,38.25,38.21,116.0
2024-03-08 14:08:00,38.25,38.22,38.25,38.22,48.0
2024-03-08 14:09:00,38.22,38.25,38.25,38.22,88.0
2024-03-08 14:10:00,38.25,38.26,38.26,38.24,34.0
2024-03-08 14:11:00,38.26,38.26,38.26,38.25,76.0
2024-03-08 14:12:00,38.26,38.27,38.27,38.25,73.0
2024-03-08 14:13:00,38.26,38.28,38.28,38.26,56.0
2024-03-08 14:14:00,38.28,38.26,38.28,38.26,184.0
2024-03-08 14:15:00,38.26,38.26,38.26,38.25,130.0
2024-03-08 14:16:00,38.26,38.21,38.26,38.21,542.0
2024-03-08 14:17:00,38.2,38.0,38.21,38.0,944.0
2024-03-08 14:18:00,38.0,38.14,38.16,38.0,246.0
2024-03-08 14:19:00,38.14,38.19,38.19,38.14,162.0
2024-03-08 14:20:00,38.19,38.2,38.2,38.16,60.0
2024-03-08 14:21:00,38.21,38.19,38.21,38.19,138.0
2024-03-08 14:22:00,38.19,38.22,38.22,38.19,91.0
2024-03-08 14:23:00,38.22,38.23,38.25,38.22,98.0
2024-03-08 14:24:00,38.25,38.25,38.25,38.23,122.0
2024-03-08 14:25:00,38.25,38.23,38.25,38.21,154.0
2024-03-08 14:26:00,38.21,38.18,38.21,38.18,164.0
2024-03-08 14:27:00,38.19,38.2,38.2,38.18,147.0
2024-03-08 14:28:00,38.2,38.16,38.2,38.16,321.0
2024-03-08 14:29:00,38.16,38.15,38.16,38.14,284.0
2024-03-08 14:30:00,38.15,38.21,38.21,38.14,208.0
2024-03-08 14:31:00,38.21,38.29,38.29,38.21,251.0
2024-03-08 14:32:00,38.29,38.4,38.4,38.29,361.0
2024-03-08 14:33:00,38.4,38.44,38.45,38.4,332.0
2024-03-08 14:34:00,38.44,38.4,38.45,38.4,195.0
2024-03-08 14:35:00,38.39,38.38,38.4,38.33,239.0
2024-03-08 14:36:00,38.38,38.48,38.48,38.38,256.0
2024-03-08 14:37:00,38.5,38.74,38.74,38.5,337.0
2024-03-08 14:38:00,38.77,38.96,38.96,38.77,796.0
2024-03-08 14:39:00,38.95,38.73,38.95,38.7,474.0
2024-03-08 14:40:00,38.73,38.74,38.74,38.7,172.0
2024-03-08 14:41:00,38.74,38.68,38.74,38.68,196.0
2024-03-08 14:42:00,38.68,38.72,38.72,38.59,379.0
2024-03-08 14:43:00,38.62,38.62,38.65,38.62,259.0
2024-03-08 14:44:00,38.61,38.57,38.62,38.57,262.0
2024-03-08 14:45:00,38.57,38.53,38.57,38.52,251.0
2024-03-08 14:46:00,38.53,38.55,38.55,38.52,195.0
2024-03-08 14:47:00,38.54,38.54,38.55,38.53,185.0
2024-03-08 14:48:00,38.55,38.52,38.55,38.52,169.0
2024-03-08 14:49:00,38.53,38.6,38.6,38.52,497.0
2024-03-08 14:50:00,38.6,38.59,38.61,38.59,195.0
2024-03-08 14:51:00,38.58,38.53,38.58,38.53,306.0
2024-03-08 14:52:00,38.53,38.45,38.53,38.45,413.0
2024-03-08 14:53:00,38.45,38.37,38.45,38.37,389.0
2024-03-08 14:54:00,38.35,38.34,38.36,38.33,564.0
2024-03-08 14:55:00,38.34,38.4,38.4,38.34,548.0
2024-03-08 14:56:00,38.4,38.41,38.44,38.39,567.0
2024-03-08 14:57:00,38.43,38.48,38.48,38.43,489.0
2024-03-08 14:58:00,38.47,38.47,38.47,38.47,25.0
2024-03-08 14:59:00,38.47,38.47,38.47,38.47,0.0
2024-03-08 15:00:00,38.47,38.45,38.47,38.45,1361.0
