time,open,close,high,low,volume
2024-03-08 09:30:00,38.35,38.35,38.35,38.35,50.0
2024-03-08 09:31:00,38.45,38.5,38.78,38.45,515.0
2024-03-08 09:32:00,38.64,38.5,38.65,38.5,236.0
2024-03-08 09:33:00,38.5,38.18,38.5,38.18,598.0
2024-03-08 09:34:00,38.18,38.05,38.24,38.05,476.0
2024-03-08 09:35:00,38.05,38.11,38.19,38.05,73.0
2024-03-08 09:36:00,38.11,38.19,38.2,38.11,326.0
2024-03-08 09:37:00,38.19,38.05,38.19,38.05,310.0
2024-03-08 09:38:00,38.07,38.01,38.07,38.0,531.0
2024-03-08 09:39:00,38.01,38.15,38.15,38.01,86.0
2024-03-08 09:40:00,38.17,38.11,38.17,38.02,313.0
2024-03-08 09:41:00,38.11,38.08,38.11,38.06,167.0
2024-03-08 09:42:00,38.08,38.19,38.19,38.07,430.0
2024-03-08 09:43:00,38.2,38.12,38.2,38.11,522.0
2024-03-08 09:44:00,38.13,38.13,38.13,38.06,110.0
2024-03-08 09:45:00,38.17,38.2,38.2,38.17,158.0
2024-03-08 09:46:00,38.2,38.2,38.38,38.19,2840.0
2024-03-08 09:47:00,38.21,38.23,38.25,38.21,493.0
2024-03-08 09:48:00,38.26,38.44,38.44,38.26,455.0
2024-03-08 09:49:00,38.42,38.4,38.43,38.35,172.0
2024-03-08 09:50:00,38.4,38.4,38.43,38.4,114.0
2024-03-08 09:51:00,38.4,38.39,38.4,38.35,226.0
2024-03-08 09:52:00,38.38,38.42,38.45,38.38,267.0
2024-03-08 09:53:00,38.46,38.51,38.57,38.46,322.0
2024-03-08 09:54:00,38.51,38.52,38.53,38.51,146.0
2024-03-08 09:55:00,38.52,38.49,38.54,38.45,416.0
2024-03-08 09:56:00,38.49,38.46,38.49,38.43,21.0
2024-03-08 09:57:00,38.45,38.4,38.46,38.4,50.0
2024-03-08 09:58:00,38.4,38.41,38.42,38.34,53.0
2024-03-08 09:59:00,38.36,38.39,38.39,38.36,58.0
2024-03-08 10:00:00,38.39,38.37,38.39,38.34,22.0
2024-03-08 10:01:00,38.34,38.26,38.34,38.23,288.0
2024-03-08 10:02:00,38.26,38.23,38.27,38.22,96.0
2024-03-08 10:03:00,38.24,38.26,38.27,38.24,102.0
2024-03-08 10:04:00,38.25,38.26,38.26,38.18,453.0
2024-03-08 10:05:00,38.26,38.29,38.29,38.26,318.0
2024-03-08 10:06:00,38.29,38.18,38.3,38.18,309.0
2024-03-08 10:07:00,38.17,38.12,38.2,38.12,135.0
2024-03-08 10:08:00,38.12,38.02,38.12,38.02,154.0
2024-03-08 10:09:00,38.04,38.07,38.09,38.01,124.0
2024-03-08 10:10:00,38.05,38.07,38.09,38.05,149.0
2024-03-08 10:11:00,38.07,38.06,38.08,38.06,93.0
2024-03-08 10:12:00,38.06,38.05,38.08,38.03,133.0
2024-03-08 10:13:00,38.05,38.01,38.05,38.01,82.0
2024-03-08 10:14:00,38.01,38.1,38.1,38.01,475.0
2024-03-08 10:15:00,38.1,38.2,38.2,38.1,157.0
2024-03-08 10:16:00,38.2,38.12,38.23,38.12,206.0
2024-03-08 10:17:00,38.14,38.22,38.22,38.14,234.0
2024-03-08 10:18:00,38.22,38.21,38.22,38.21,39.0
2024-03-08 10:19:00,38.21,38.23,38.24,38.21,209.0
2024-03-08 10:20:00,38.23,38.24,38.24,38.23,135.0
2024-03-08 10:21:00,38.24,38.25,38.26,38.23,63.0
2024-03-08 10:22:00,38.25,38.34,38.35,38.25,254.0
2024-03-08 10:23:00,38.34,38.29,38.34,38.29,51.0
2024-03-08 10:24:00,38.29,38.32,38.33,38.29,60.0
2024-03-08 10:25:00,38.32,38.35,38.35,38.31,130.0
2024-03-08 10:26:00,38.35,38.34,38.35,38.34,67.0
2024-03-08 10:27:00,38.34,38.35,38.35,38.34,43.0
2024-03-08 10:28:00,38.35,38.33,38.35,38.33,48.0
2024-03-08 10:29:00,38.33,38.25,38.33,38.24,112.0
2024-03-08 10:30:00,38.25,38.23,38.25,38.23,32.0
2024-03-08 10:31:00,38.22,38.29,38.31,38.22,315.0
2024-03-08 10:32:00,38.29,38.23,38.29,38.23,37.0
2024-03-08 10:33:00,38.27,38.25,38.27,38.22,31.0
2024-03-08 10:34:00,38.25,38.27,38.27,38.23,153.0
2024-03-08 10:35:00,38.27,38.18,38.27,38.18,62.0
2024-03-08 10:36:00,38.17,38.19,38.2,38.15,102.0
2024-03-08 10:37:00,38.19,38.2,38.2,38.19,74.0
2024-03-08 10:38:00,38.2,38.2,38.21,38.2,12.0
2024-03-08 10:39:00,38.19,38.19,38.19,38.18,16.0
2024-03-08 10:40:00,38.19,38.15,38.19,38.14,24.0
2024-03-08 10:41:00,38.15,38.18,38.18,38.14,63.0
2024-03-08 10:42:00,38.19,38.24,38.24,38.19,191.0
2024-03-08 10:43:00,38.24,38.22,38.24,38.21,15.0
2024-03-08 10:44:00,38.22,38.22,38.22,38.22,4.0
2024-03-08 10:45:00,38.22,38.23,38.23,38.22,23.0
2024-03-08 10:46:00,38.23,38.2,38.25,38.17,289.0
2024-03-08 10:47:00,38.2,38.18,38.2,38.18,30.0
2024-03-08 10:48:00,38.18,38.19,38.2,38.18,42.0
2024-03-08 10:49:00,38.19,38.2,38.2,38.18,44.0
2024-03-08 10:50:00,38.2,38.19,38.2,38.17,39.0
2024-03-08 10:51:00,38.19,38.2,38.23,38.19,165.0
2024-03-08 10:52:00,38.2,38.18,38.2,38.17,57.0
2024-03-08 10:53:00,38.18,38.18,38.2,38.15,177.0
2024-03-08 10:54:00,38.2,38.17,38.2,38.15,364.0
2024-03-08 10:55:00,38.17,38.17,38.19,38.17,56.0
2024-03-08 10:56:00,38.17,38.2,38.21,38.15,192.0
2024-03-08 10:57:00,38.2,38.21,38.21,38.2,16.0
2024-03-08 10:58:00,38.21,38.18,38.21,38.16,105.0
2024-03-08 10:59:00,38.18,38.16,38.2,38.13,99.0
2024-03-08 11:00:00,38.16,38.15,38.16,38.1,211.0
2024-03-08 11:01:00,38.15,38.1,38.16,38.1,36.0
2024-03-08 11:02:00,38.1,38.1,38.12,38.09,26.0
2024-03-08 11:03:00,38.1,38.11,38.12,38.08,57.0
2024-03-08 11:04:00,38.11,38.06,38.12,38.06,59.0
2024-03-08 11:05:00,38.06,38.03,38.06,38.03,29.0
2024-03-08 11:06:00,38.03,38.04,38.1,38.01,233.0
2024-03-08 11:07:00,38.04,38.14,38.14,38.02,135.0
2024-03-08 11:08:00,38.14,38.15,38.2,38.14,43.0
2024-03-08 11:09:00,38.15,38.15,38.2,38.12,129.0
2024-03-08 11:10:00,38.15,38.19,38.21,38.15,334.0
2024-03-08 11:11:00,38.19,38.21,38.22,38.19,114.0
2024-03-08 11:12:00,38.21,38.21,38.22,38.19,30.0
2024-03-08 11:13:00,38.21,38.21,38.22,38.2,112.0
2024-03-08 11:14:00,38.21,38.23,38.23,38.2,108.0
2024-03-08 11:15:00,38.23,38.25,38.25,38.23,115.0
2024-03-08 11:16:00,38.25,38.2,38.25,38.2,91.0
2024-03-08 11:17:00,38.2,38.22,38.22,38.2,23.0
2024-03-08 11:18:00,38.22,38.23,38.25,38.22,15.0
2024-03-08 11:19:00,38.23,38.2,38.27,38.2,276.0
2024-03-08 11:20:00,38.21,38.26,38.27,38.2,206.0
2024-03-08 11:21:00,38.26,38.27,38.27,38.26,47.0
2024-03-08 11:22:00,38.27,38.26,38.27,38.26,108.0
2024-03-08 11:23:00,38.26,38.35,38.35,38.26,255.0
2024-03-08 11:24:00,38.35,38.34,38.35,38.34,94.0
2024-03-08 11:25:00,38.34,38.32,38.34,38.32,66.0
2024-03-08 11:26:00,38.32,38.3,38.32,38.3,14.0
2024-03-08 11:27:00,38.3,38.32,38.32,38.3,18.0
2024-03-08 11:28:00,38.32,38.35,38.35,38.32,186.0
2024-03-08 11:29:00,38.35,38.35,38.36,38.34,266.0
2024-03-08 11:30:00,38.35,38.36,38.38,38.35,78.0
2024-03-08 13:01:00,38.36,38.4,38.4,38.36,339.0
2024-03-08 13:02:00,38.39,38.37,38.4,38.37,49.0
2024-03-08 13:03:00,38.37,38.36,38.38,38.36,110.0
2024-03-08 13:04:00,38.35,38.31,38.35,38.3,102.0
2024-03-08 13:05:00,38.31,38.35,38.35,38.3,199.0
2024-03-08 13:06:00,38.35,38.35,38.35,38.33,19.0
2024-03-08 13:07:00,38.35,38.36,38.36,38.34,101.0
2024-03-08 13:08:00,38.36,38.31,38.37,38.31,85.0
2024-03-08 13:09:00,38.31,38.24,38.31,38.23,19.0
2024-03-08 13:10:00,38.24,38.25,38.25,38.23,17.0
2024-03-08 13:11:00,38.25,38.28,38.28,38.25,18.0
2024-03-08 13:12:00,38.27,38.2,38.27,38.2,68.0
2024-03-08 13:13:00,38.2,38.25,38.25,38.2,138.0
2024-03-08 13:14:00,38.25,38.24,38.26,38.24,44.0
2024-03-08 13:15:00,38.24,38.2,38.24,38.2,35.0
2024-03-08 13:16:00,38.2,38.21,38.24,38.2,16.0
2024-03-08 13:17:00,38.21,38.19,38.21,38.19,58.0
2024-03-08 13:18:00,38.19,38.23,38.23,38.19,102.0
2024-03-08 13:19:00,38.23,38.23,38.23,38.22,99.0
2024-03-08 13:20:00,38.23,38.24,38.24,38.23,38.0
2024-03-08 13:21:00,38.24,38.25,38.25,38.24,10.0
2024-03-08 13:22:00,38.25,38.25,38.25,38.24,60.0
2024-03-08 13:23:00,38.25,38.24,38.25,38.23,28.0
2024-03-08 13:24:00,38.24,38.2,38.24,38.2,93.0
2024-03-08 13:25:00,38.2,38.18,38.21,38.18,29.0
2024-03-08 13:26:00,38.18,38.2,38.22,38.18,26.0
2024-03-08 13:27:00,38.19,38.27,38.27,38.18,142.0
2024-03-08 13:28:00,38.25,38.21,38.26,38.2,38.0
2024-03-08 13:29:00,38.21,38.21,38.22,38.21,2.0
2024-03-08 13:30:00,38.21,38.25,38.25,38.18,107.0
2024-03-08 13:31:00,38.25,38.2,38.25,38.2,71.0
2024-03-08 13:32:00,38.2,38.25,38.26,38.2,52.0
2024-03-08 13:33:00,38.2,38.26,38.27,38.2,83.0
2024-03-08 13:34:00,38.26,38.26,38.27,38.25,72.0
2024-03-08 13:35:00,38.26,38.22,38.27,38.22,58.0
2024-03-08 13:36:00,38.22,38.19,38.23,38.19,79.0
2024-03-08 13:37:00,38.19,38.21,38.21,38.19,45.0
2024-03-08 13:38:00,38.21,38.22,38.23,38.2,73.0
2024-03-08 13:39:00,38.22,38.2,38.22,38.2,37.0
2024-03-08 13:40:00,38.2,38.18,38.2,38.17,57.0
2024-03-08 13:41:00,38.17,38.19,38.22,38.17,41.0
2024-03-08 13:42:00,38.19,38.2,38.2,38.18,85.0
2024-03-08 13:43:00,38.2,38.19,38.2,38.19,28.0
2024-03-08 13:44:00,38.19,38.24,38.24,38.19,91.0
2024-03-08 13:45:00,38.24,38.2,38.24,38.2,29.0
2024-03-08 13:46:00,38.2,38.19,38.21,38.19,86.0
2024-03-08 13:47:00,38.2,38.2,38.26,38.18,101.0
2024-03-08 13:48:00,38.2,38.22,38.23,38.2,56.0
2024-03-08 13:49:00,38.22,38.23,38.23,38.22,14.0
2024-03-08 13:50:00,38.23,38.27,38.27,38.23,135.0
2024-03-08 13:51:00,38.27,38.27,38.27,38.25,55.0
2024-03-08 13:52:00,38.27,38.2,38.27,38.2,71.0
2024-03-08 13:53:00,38.26,38.25,38.26,38.25,17.0
2024-03-08 13:54:00,38.25,38.27,38.27,38.24,64.0
2024-03-08 13:55:00,38.27,38.24,38.28,38.24,123.0
2024-03-08 13:56:00,38.24,38.22,38.24,38.18,245.0
2024-03-08 13:57:00,38.22,38.17,38.22,38.17,201.0
2024-03-08 13:58:00,38.17,38.17,38.2,38.17,59.0
2024-03-08 13:59:00,38.16,38.2,38.23,38.16,192.0
2024-03-08 14:00:00,38.19,38.22,38.22,38.19,78.0
2024-03-08 14:01:00,38.22,38.19,38.22,38.19,53.0
2024-03-08 14:02:00,38.19,38.2,38.21,38.19,115.0
2024-03-08 14:03:00,38.2,38.2,38.22,38.2,58.0
2024-03-08 14:04:00,38.2,38.2,38.2,38.15,173.0
2024-03-08 14:05:00,38.2,38.18,38.2,38.18,100.0
2024-03-08 14:06:00,38.19,38.2,38.2,38.19,298.0
2024-03-08 14:07:00,38.2,38.2,38.2,38.2,71.0
2024-03-08 14:08:00,38.2,38.23,38.23,38.2,39.0
2024-03-08 14:09:00,38.23,38.22,38.23,38.2,46.0
2024-03-08 14:10:00,38.2,38.23,38.23,38.2,55.0
2024-03-08 14:11:00,38.23,38.22,38.23,38.2,94.0
2024-03-08 14:12:00,38.22,38.22,38.23,38.22,66.0
2024-03-08 14:13:00,38.22,38.24,38.24,38.22,34.0
2024-03-08 14:14:00,38.23,38.24,38.24,38.22,65.0
2024-03-08 14:15:00,38.24,38.24,38.24,38.23,52.0
2024-03-08 14:16:00,38.24,38.26,38.26,38.23,96.0
2024-03-08 14:17:00,38.26,38.3,38.31,38.24,178.0
2024-03-08 14:18:00,38.3,38.33,38.34,38.3,80.0
2024-03-08 14:19:00,38.33,38.29,38.35,38.29,195.0
2024-03-08 14:20:00,38.33,38.37,38.37,38.31,255.0
2024-03-08 14:21:00,38.36,38.51,38.52,38.36,426.0
2024-03-08 14:22:00,38.51,38.46,38.51,38.43,306.0
2024-03-08 14:23:00,38.45,38.55,38.55,38.44,263.0
2024-03-08 14:24:00,38.55,38.54,38.56,38.5,335.0
2024-03-08 14:25:00,38.54,38.63,38.63,38.53,757.0
2024-03-08 14:26:00,38.63,38.7,38.75,38.61,724.0
2024-03-08 14:27:00,38.7,38.66,38.71,38.66,479.0
2024-03-08 14:28:00,38.66,38.62,38.66,38.59,167.0
2024-03-08 14:29:00,38.62,38.65,38.65,38.54,135.0
2024-03-08 14:30:00,38.65,38.55,38.65,38.55,112.0
2024-03-08 14:31:00,38.55,38.65,38.65,38.54,400.0
2024-03-08 14:32:00,38.64,38.83,38.87,38.64,725.0
2024-03-08 14:33:00,38.88,39.0,39.06,38.88,663.0
2024-03-08 14:34:00,39.02,39.27,39.27,39.02,934.0
2024-03-08 14:35:00,39.24,39.24,39.24,39.12,655.0
2024-03-08 14:36:00,39.26,39.45,39.46,39.26,870.0
2024-03-08 14:37:00,39.43,39.52,39.53,39.32,720.0
2024-03-08 14:38:00,39.52,39.68,39.69,39.46,1091.0
2024-03-08 14:39:00,39.73,39.7,39.76,39.67,943.0
2024-03-08 14:40:00,39.74,39.69,39.78,39.67,634.0
2024-03-08 14:41:00,39.66,39.56,39.66,39.5,251.0
2024-03-08 14:42:00,39.57,39.51,39.6,39.51,175.0
2024-03-08 14:43:00,39.5,39.42,39.5,39.41,261.0
2024-03-08 14:44:00,39.4,39.4,39.41,39.35,382.0
2024-03-08 14:45:00,39.41,39.4,39.41,39.35,179.0
2024-03-08 14:46:00,39.4,39.24,39.4,39.24,222.0
2024-03-08 14:47:00,39.24,39.31,39.31,39.22,88.0
2024-03-08 14:48:00,39.31,39.27,39.35,39.23,234.0
2024-03-08 14:49:00,39.27,39.4,39.4,39.25,237.0
2024-03-08 14:50:00,39.35,39.31,39.37,39.31,147.0
2024-03-08 14:51:00,39.33,39.26,39.35,39.25,155.0
2024-03-08 14:52:00,39.26,39.22,39.26,39.22,161.0
2024-03-08 14:53:00,39.21,39.27,39.28,39.18,178.0
2024-03-08 14:54:00,39.27,39.21,39.27,39.2,81.0
2024-03-08 14:55:00,39.21,39.21,39.25,39.21,50.0
2024-03-08 14:56:00,39.24,39.21,39.24,39.2,641.0
2024-03-08 14:57:00,39.21,39.21,39.25,39.2,225.0
2024-03-08 14:58:00,39.23,39.23,39.23,39.23,26.0
2024-03-08 14:59:00,39.23,39.23,39.23,39.23,0.0
2024-03-08 15:00:00,39.23,39.2,39.23,39.2,225.0
