time,open,close,high,low,volume
2024-03-11 09:30:00,16.98,16.98,16.98,16.98,2889.0
2024-03-11 09:31:00,17.14,17.11,17.18,17.1,7268.0
2024-03-11 09:32:00,17.1,17.2,17.2,17.05,5169.0
2024-03-11 09:33:00,17.23,17.25,17.29,17.2,9350.0
2024-03-11 09:34:00,17.25,17.19,17.26,17.19,5921.0
2024-03-11 09:35:00,17.19,17.07,17.19,17.07,4734.0
2024-03-11 09:36:00,17.07,16.98,17.07,16.98,6208.0
2024-03-11 09:37:00,16.98,17.06,17.08,16.97,6875.0
2024-03-11 09:38:00,17.06,16.94,17.06,16.94,4337.0
2024-03-11 09:39:00,16.94,16.97,16.97,16.91,3531.0
2024-03-11 09:40:00,16.97,17.01,17.04,16.94,2601.0
2024-03-11 09:41:00,17.01,16.99,17.03,16.99,2727.0
2024-03-11 09:42:00,16.99,17.02,17.09,16.99,3091.0
2024-03-11 09:43:00,17.02,17.16,17.16,17.02,3471.0
2024-03-11 09:44:00,17.16,17.11,17.17,17.1,3019.0
2024-03-11 09:45:00,17.11,17.25,17.27,17.11,5708.0
2024-03-11 09:46:00,17.25,17.25,17.25,17.15,4565.0
2024-03-11 09:47:00,17.26,17.18,17.26,17.17,1456.0
2024-03-11 09:48:00,17.17,17.14,17.18,17.14,1888.0
2024-03-11 09:49:00,17.13,17.11,17.14,17.11,2329.0
2024-03-11 09:50:00,17.11,17.08,17.12,17.08,1437.0
2024-03-11 09:51:00,17.08,17.07,17.09,17.07,2209.0
2024-03-11 09:52:00,17.07,17.12,17.12,17.07,1830.0
2024-03-11 09:53:00,17.12,17.09,17.13,17.09,2250.0
2024-03-11 09:54:00,17.09,17.03,17.09,17.03,1570.0
2024-03-11 09:55:00,17.03,17.03,17.03,17.0,2094.0
2024-03-11 09:56:00,17.03,17.02,17.03,17.02,1350.0
2024-03-11 09:57:00,17.03,17.06,17.07,17.03,936.0
2024-03-11 09:58:00,17.04,17.05,17.08,17.04,986.0
2024-03-11 09:59:00,17.07,17.07,17.08,17.06,578.0
2024-03-11 10:00:00,17.07,17.07,17.08,17.06,869.0
2024-03-11 10:01:00,17.07,17.04,17.08,17.03,1248.0
2024-03-11 10:02:00,17.02,16.98,17.03,16.98,4264.0
2024-03-11 10:03:00,16.98,16.98,16.98,16.96,2175.0
2024-03-11 10:04:00,16.99,17.02,17.03,16.98,825.0
2024-03-11 10:05:00,17.03,17.0,17.03,17.0,588.0
2024-03-11 10:06:00,17.0,17.04,17.04,17.0,720.0
2024-03-11 10:07:00,17.04,17.05,17.05,17.04,537.0
2024-03-11 10:08:00,17.05,17.02,17.05,17.0,1410.0
2024-03-11 10:09:00,17.02,17.05,17.07,17.02,706.0
2024-03-11 10:10:00,17.05,17.03,17.05,17.02,864.0
2024-03-11 10:11:00,17.02,17.01,17.03,17.01,1303.0
2024-03-11 10:12:00,17.01,17.02,17.04,16.99,4103.0
2024-03-11 10:13:00,16.99,17.0,17.01,16.99,703.0
2024-03-11 10:14:00,17.0,17.02,17.02,16.98,2335.0
2024-03-11 10:15:00,17.02,17.03,17.04,17.0,1042.0
2024-03-11 10:16:00,17.04,17.05,17.06,17.04,922.0
2024-03-11 10:17:00,17.04,17.06,17.06,17.04,453.0
2024-03-11 10:18:00,17.1,17.14,17.14,17.07,1178.0
2024-03-11 10:19:00,17.14,17.07,17.14,17.07,1774.0
2024-03-11 10:20:00,17.07,17.06,17.09,17.06,371.0
2024-03-11 10:21:00,17.06,17.04,17.06,17.04,400.0
2024-03-11 10:22:00,17.04,17.04,17.04,17.02,732.0
2024-03-11 10:23:00,17.04,17.01,17.04,17.01,970.0
2024-03-11 10:24:00,17.01,17.04,17.04,17.0,1003.0
2024-03-11 10:25:00,17.04,17.02,17.04,17.01,584.0
2024-03-11 10:26:00,17.01,17.0,17.02,16.99,1599.0
2024-03-11 10:27:00,17.0,16.99,17.0,16.98,930.0
2024-03-11 10:28:00,16.99,17.0,17.0,16.98,786.0
2024-03-11 10:29:00,16.99,17.01,17.04,16.99,1553.0
2024-03-11 10:30:00,17.01,17.04,17.05,17.01,334.0
2024-03-11 10:31:00,17.04,17.0,17.04,17.0,675.0
2024-03-11 10:32:00,17.0,17.0,17.0,16.99,890.0
2024-03-11 10:33:00,17.0,17.01,17.03,17.0,479.0
2024-03-11 10:34:00,17.01,17.02,17.02,17.01,298.0
2024-03-11 10:35:00,17.02,17.02,17.03,17.02,377.0
2024-03-11 10:36:00,17.03,17.01,17.03,17.01,838.0
2024-03-11 10:37:00,17.01,17.0,17.01,16.99,1040.0
2024-03-11 10:38:00,17.0,17.02,17.02,17.0,571.0
2024-03-11 10:39:00,17.02,17.06,17.06,17.01,697.0
2024-03-11 10:40:00,17.06,17.07,17.09,17.06,746.0
2024-03-11 10:41:00,17.07,17.08,17.1,17.07,801.0
2024-03-11 10:42:00,17.09,17.09,17.09,17.08,852.0
2024-03-11 10:43:00,17.08,17.07,17.09,17.07,1005.0
2024-03-11 10:44:00,17.08,17.14,17.14,17.07,1991.0
2024-03-11 10:45:00,17.15,17.12,17.15,17.12,1053.0
2024-03-11 10:46:00,17.12,17.08,17.12,17.08,561.0
2024-03-11 10:47:00,17.08,17.11,17.11,17.08,1059.0
2024-03-11 10:48:00,17.11,17.09,17.12,17.09,575.0
2024-03-11 10:49:00,17.1,17.09,17.1,17.08,574.0
2024-03-11 10:50:00,17.09,17.09,17.1,17.08,527.0
2024-03-11 10:51:00,17.1,17.06,17.1,17.06,1187.0
2024-03-11 10:52:00,17.07,17.05,17.07,17.05,664.0
2024-03-11 10:53:00,17.05,17.05,17.06,17.05,427.0
2024-03-11 10:54:00,17.05,17.05,17.06,17.05,240.0
2024-03-11 10:55:00,17.05,17.07,17.07,17.05,213.0
2024-03-11 10:56:00,17.06,17.09,17.1,17.06,478.0
2024-03-11 10:57:00,17.09,17.07,17.1,17.07,693.0
2024-03-11 10:58:00,17.08,17.09,17.09,17.07,670.0
2024-03-11 10:59:00,17.09,17.08,17.1,17.08,205.0
2024-03-11 11:00:00,17.08,17.08,17.09,17.07,288.0
2024-03-11 11:01:00,17.08,17.07,17.08,17.07,348.0
2024-03-11 11:02:00,17.07,17.06,17.08,17.06,283.0
2024-03-11 11:03:00,17.06,17.06,17.06,17.05,158.0
2024-03-11 11:04:00,17.06,17.05,17.06,17.05,208.0
2024-03-11 11:05:00,17.06,17.07,17.07,17.05,178.0
2024-03-11 11:06:00,17.07,17.05,17.07,17.05,588.0
2024-03-11 11:07:00,17.06,17.06,17.07,17.05,352.0
2024-03-11 11:08:00,17.06,17.05,17.06,17.05,232.0
2024-03-11 11:09:00,17.06,17.05,17.06,17.05,581.0
2024-03-11 11:10:00,17.05,17.04,17.06,17.04,421.0
2024-03-11 11:11:00,17.04,17.04,17.05,17.04,326.0
2024-03-11 11:12:00,17.04,17.04,17.04,17.03,226.0
2024-03-11 11:13:00,17.03,17.04,17.04,17.03,147.0
2024-03-11 11:14:00,17.04,17.03,17.04,17.03,201.0
2024-03-11 11:15:00,17.03,17.04,17.04,17.03,182.0
2024-03-11 11:16:00,17.04,17.04,17.05,17.04,305.0
2024-03-11 11:17:00,17.05,17.04,17.05,17.01,2347.0
2024-03-11 11:18:00,17.04,17.01,17.04,17.0,546.0
2024-03-11 11:19:00,17.0,17.02,17.02,17.0,2278.0
2024-03-11 11:20:00,17.02,17.05,17.06,17.02,1749.0
2024-03-11 11:21:00,17.04,17.05,17.05,17.03,799.0
2024-03-11 11:22:00,17.05,17.07,17.09,17.05,886.0
2024-03-11 11:23:00,17.08,17.09,17.09,17.08,484.0
2024-03-11 11:24:00,17.09,17.06,17.09,17.06,387.0
2024-03-11 11:25:00,17.07,17.05,17.07,17.05,313.0
2024-03-11 11:26:00,17.04,17.04,17.05,17.04,424.0
2024-03-11 11:27:00,17.04,17.04,17.05,17.03,514.0
2024-03-11 11:28:00,17.04,17.03,17.04,17.02,442.0
2024-03-11 11:29:00,17.04,17.03,17.04,17.03,586.0
2024-03-11 11:30:00,17.03,17.04,17.04,17.03,253.0
2024-03-11 13:01:00,17.04,17.05,17.06,17.04,2623.0
2024-03-11 13:02:00,17.05,17.04,17.06,17.04,1375.0
2024-03-11 13:03:00,17.04,17.09,17.1,17.04,1165.0
2024-03-11 13:04:00,17.09,17.07,17.1,17.07,353.0
2024-03-11 13:05:00,17.07,17.09,17.09,17.06,606.0
2024-03-11 13:06:00,17.09,17.06,17.09,17.06,432.0
2024-03-11 13:07:00,17.06,17.03,17.07,17.03,1240.0
2024-03-11 13:08:00,17.03,17.02,17.05,17.0,2492.0
2024-03-11 13:09:00,17.01,17.02,17.03,17.01,856.0
2024-03-11 13:10:00,17.02,17.04,17.04,17.01,952.0
2024-03-11 13:11:00,17.04,17.04,17.06,17.03,600.0
2024-03-11 13:12:00,17.04,17.11,17.13,17.04,3635.0
2024-03-11 13:13:00,17.12,17.11,17.12,17.1,868.0
2024-03-11 13:14:00,17.11,17.08,17.11,17.08,504.0
2024-03-11 13:15:00,17.08,17.08,17.1,17.08,1134.0
2024-03-11 13:16:00,17.08,17.08,17.09,17.07,331.0
2024-03-11 13:17:00,17.08,17.1,17.1,17.08,546.0
2024-03-11 13:18:00,17.1,17.09,17.1,17.09,851.0
2024-03-11 13:19:00,17.09,17.1,17.1,17.09,770.0
2024-03-11 13:20:00,17.11,17.18,17.18,17.1,4253.0
2024-03-11 13:21:00,17.16,17.16,17.19,17.16,2772.0
2024-03-11 13:22:00,17.16,17.15,17.16,17.14,614.0
2024-03-11 13:23:00,17.14,17.09,17.14,17.09,1167.0
2024-03-11 13:24:00,17.1,17.1,17.1,17.09,694.0
2024-03-11 13:25:00,17.1,17.1,17.1,17.09,1396.0
2024-03-11 13:26:00,17.1,17.09,17.1,17.08,1831.0
2024-03-11 13:27:00,17.09,17.09,17.09,17.08,183.0
2024-03-11 13:28:00,17.09,17.04,17.09,17.04,2446.0
2024-03-11 13:29:00,17.04,17.03,17.04,17.02,1255.0
2024-03-11 13:30:00,17.03,16.97,17.04,16.97,7250.0
2024-03-11 13:31:00,16.98,17.02,17.02,16.98,3088.0
2024-03-11 13:32:00,17.01,16.99,17.01,16.99,1231.0
2024-03-11 13:33:00,16.99,17.01,17.01,16.98,1188.0
2024-03-11 13:34:00,17.01,17.02,17.02,17.01,462.0
2024-03-11 13:35:00,17.02,17.03,17.03,17.02,503.0
2024-03-11 13:36:00,17.03,17.01,17.03,17.01,668.0
2024-03-11 13:37:00,17.01,17.01,17.02,17.0,587.0
2024-03-11 13:38:00,17.01,17.01,17.03,17.01,408.0
2024-03-11 13:39:00,17.02,17.02,17.02,17.01,523.0
2024-03-11 13:40:00,17.02,17.02,17.02,17.01,187.0
2024-03-11 13:41:00,17.02,17.0,17.02,17.0,1291.0
2024-03-11 13:42:00,17.02,17.01,17.02,17.0,763.0
2024-03-11 13:43:00,17.01,17.0,17.02,17.0,974.0
2024-03-11 13:44:00,17.01,17.02,17.02,17.01,163.0
2024-03-11 13:45:00,17.01,17.01,17.02,17.0,566.0
2024-03-11 13:46:00,17.0,17.0,17.01,17.0,485.0
2024-03-11 13:47:00,17.01,17.01,17.01,17.0,420.0
2024-03-11 13:48:00,17.01,17.0,17.01,17.0,624.0
2024-03-11 13:49:00,17.0,17.0,17.01,17.0,409.0
2024-03-11 13:50:00,17.0,17.01,17.01,17.0,1336.0
2024-03-11 13:51:00,17.0,16.99,17.0,16.99,1189.0
2024-03-11 13:52:00,16.99,16.98,16.99,16.98,1445.0
2024-03-11 13:53:00,16.98,17.02,17.02,16.95,3113.0
2024-03-11 13:54:00,17.02,17.01,17.02,16.98,269.0
2024-03-11 13:55:00,17.0,16.98,17.0,16.98,745.0
2024-03-11 13:56:00,16.98,16.99,17.0,16.98,260.0
2024-03-11 13:57:00,16.99,16.99,17.0,16.99,437.0
2024-03-11 13:58:00,16.99,16.99,17.0,16.99,611.0
2024-03-11 13:59:00,17.0,16.97,17.0,16.96,1086.0
2024-03-11 14:00:00,16.97,16.96,16.97,16.95,943.0
2024-03-11 14:01:00,16.96,16.93,16.96,16.93,3239.0
2024-03-11 14:02:00,16.93,16.94,16.94,16.92,1919.0
2024-03-11 14:03:00,16.94,16.91,16.94,16.91,1843.0
2024-03-11 14:04:00,16.91,16.93,16.94,16.91,1003.0
2024-03-11 14:05:00,16.93,16.9,16.93,16.9,3871.0
2024-03-11 14:06:00,16.88,16.85,16.88,16.83,4156.0
2024-03-11 14:07:00,16.85,16.88,16.89,16.85,1236.0
2024-03-11 14:08:00,16.89,16.92,16.93,16.89,1141.0
2024-03-11 14:09:00,16.91,16.89,16.91,16.89,787.0
2024-03-11 14:10:00,16.89,16.91,16.91,16.88,967.0
2024-03-11 14:11:00,16.92,16.93,16.94,16.91,511.0
2024-03-11 14:12:00,16.94,16.92,16.94,16.92,668.0
2024-03-11 14:13:00,16.92,16.92,16.93,16.9,1084.0
2024-03-11 14:14:00,16.92,16.94,16.95,16.92,990.0
2024-03-11 14:15:00,16.94,16.97,16.97,16.94,695.0
2024-03-11 14:16:00,16.97,16.95,16.97,16.95,486.0
2024-03-11 14:17:00,16.94,16.94,16.94,16.92,1555.0
2024-03-11 14:18:00,16.93,16.93,16.95,16.93,972.0
2024-03-11 14:19:00,16.93,16.93,16.94,16.92,560.0
2024-03-11 14:20:00,16.93,16.94,16.94,16.93,602.0
2024-03-11 14:21:00,16.94,16.93,16.94,16.93,736.0
2024-03-11 14:22:00,16.93,16.93,16.94,16.93,921.0
2024-03-11 14:23:00,16.94,16.94,16.94,16.93,569.0
2024-03-11 14:24:00,16.94,16.95,16.95,16.93,570.0
2024-03-11 14:25:00,16.94,16.95,16.95,16.94,326.0
2024-03-11 14:26:00,16.94,16.95,16.95,16.94,578.0
2024-03-11 14:27:00,16.95,16.95,16.96,16.95,1005.0
2024-03-11 14:28:00,16.95,16.96,16.97,16.94,963.0
2024-03-11 14:29:00,16.97,16.96,16.97,16.96,565.0
2024-03-11 14:30:00,16.97,16.98,16.98,16.96,439.0
2024-03-11 14:31:00,16.98,16.99,16.99,16.98,791.0
2024-03-11 14:32:00,16.99,17.0,17.0,16.98,1122.0
2024-03-11 14:33:00,17.0,16.99,17.01,16.99,1150.0
2024-03-11 14:34:00,17.0,17.0,17.0,16.99,529.0
2024-03-11 14:35:00,17.0,16.99,17.0,16.99,720.0
2024-03-11 14:36:00,16.99,16.99,17.0,16.98,908.0
2024-03-11 14:37:00,16.99,17.01,17.01,16.99,1659.0
2024-03-11 14:38:00,17.02,17.06,17.06,17.02,1721.0
2024-03-11 14:39:00,17.06,17.07,17.07,17.05,1410.0
2024-03-11 14:40:00,17.07,17.06,17.07,17.05,1543.0
2024-03-11 14:41:00,17.05,17.06,17.06,17.05,1809.0
2024-03-11 14:42:00,17.05,17.02,17.06,17.01,1153.0
2024-03-11 14:43:00,17.02,17.04,17.04,17.02,1176.0
2024-03-11 14:44:00,17.04,17.03,17.04,17.03,1308.0
2024-03-11 14:45:00,17.03,17.03,17.03,17.01,1281.0
2024-03-11 14:46:00,17.03,17.04,17.04,17.02,879.0
2024-03-11 14:47:00,17.04,17.03,17.04,17.03,777.0
2024-03-11 14:48:00,17.03,17.02,17.03,17.01,1094.0
2024-03-11 14:49:00,17.01,17.01,17.02,17.01,1384.0
2024-03-11 14:50:00,17.02,17.04,17.05,17.01,2810.0
2024-03-11 14:51:00,17.03,17.04,17.04,17.03,1408.0
2024-03-11 14:52:00,17.03,17.04,17.05,17.03,2674.0
2024-03-11 14:53:00,17.05,17.06,17.06,17.05,1771.0
2024-03-11 14:54:00,17.05,17.09,17.09,17.05,2735.0
2024-03-11 14:55:00,17.09,17.1,17.1,17.08,3139.0
2024-03-11 14:56:00,17.1,17.08,17.1,17.07,2321.0
2024-03-11 14:57:00,17.07,17.07,17.09,17.07,2964.0
2024-03-11 14:58:00,17.08,17.08,17.08,17.08,23.0
2024-03-11 14:59:00,17.08,17.08,17.08,17.08,0.0
2024-03-11 15:00:00,17.08,17.09,17.09,17.08,4465.0
