time,open,close,high,low,volume
2024-03-11 09:30:00,20.47,20.47,20.47,20.47,102.0
2024-03-11 09:31:00,20.47,20.58,20.58,20.47,507.0
2024-03-11 09:32:00,20.58,20.58,20.58,20.5,150.0
2024-03-11 09:33:00,20.5,20.64,20.64,20.5,417.0
2024-03-11 09:34:00,20.63,20.6,20.65,20.6,148.0
2024-03-11 09:35:00,20.6,20.75,20.75,20.6,275.0
2024-03-11 09:36:00,20.72,20.74,20.76,20.72,395.0
2024-03-11 09:37:00,20.73,20.67,20.74,20.67,129.0
2024-03-11 09:38:00,20.67,20.68,20.69,20.67,123.0
2024-03-11 09:39:00,20.67,20.62,20.67,20.62,145.0
2024-03-11 09:40:00,20.62,20.63,20.67,20.62,80.0
2024-03-11 09:41:00,20.63,20.63,20.64,20.63,16.0
2024-03-11 09:42:00,20.67,20.63,20.68,20.63,82.0
2024-03-11 09:43:00,20.63,20.63,20.67,20.63,22.0
2024-03-11 09:44:00,20.67,20.66,20.69,20.66,140.0
2024-03-11 09:45:00,20.66,20.75,20.75,20.66,326.0
2024-03-11 09:46:00,20.75,20.78,20.78,20.75,81.0
2024-03-11 09:47:00,20.78,20.76,20.8,20.76,171.0
2024-03-11 09:48:00,20.75,20.74,20.76,20.7,68.0
2024-03-11 09:49:00,20.74,20.72,20.74,20.71,32.0
2024-03-11 09:50:00,20.73,20.72,20.73,20.72,117.0
2024-03-11 09:51:00,20.71,20.72,20.75,20.71,109.0
2024-03-11 09:52:00,20.72,20.7,20.72,20.7,337.0
2024-03-11 09:53:00,20.7,20.68,20.7,20.67,72.0
2024-03-11 09:54:00,20.67,20.67,20.68,20.67,58.0
2024-03-11 09:55:00,20.68,20.67,20.68,20.67,61.0
2024-03-11 09:56:00,20.67,20.67,20.67,20.67,11.0
2024-03-11 09:57:00,20.66,20.66,20.66,20.66,25.0
2024-03-11 09:58:00,20.66,20.66,20.67,20.66,35.0
2024-03-11 09:59:00,20.66,20.67,20.68,20.66,50.0
2024-03-11 10:00:00,20.67,20.69,20.71,20.67,176.0
2024-03-11 10:01:00,20.69,20.68,20.69,20.67,259.0
2024-03-11 10:02:00,20.67,20.63,20.67,20.63,483.0
2024-03-11 10:03:00,20.63,20.57,20.63,20.55,274.0
2024-03-11 10:04:00,20.57,20.53,20.57,20.52,123.0
2024-03-11 10:05:00,20.53,20.52,20.53,20.51,227.0
2024-03-11 10:06:00,20.51,20.57,20.57,20.51,122.0
2024-03-11 10:07:00,20.57,20.57,20.59,20.55,69.0
2024-03-11 10:08:00,20.57,20.57,20.59,20.55,102.0
2024-03-11 10:09:00,20.57,20.57,20.57,20.57,107.0
2024-03-11 10:10:00,20.57,20.57,20.57,20.57,32.0
2024-03-11 10:11:00,20.57,20.57,20.57,20.57,100.0
2024-03-11 10:12:00,20.55,20.48,20.55,20.48,269.0
2024-03-11 10:13:00,20.48,20.45,20.48,20.45,110.0
2024-03-11 10:14:00,20.46,20.36,20.46,20.35,224.0
2024-03-11 10:15:00,20.35,20.33,20.35,20.33,290.0
2024-03-11 10:16:00,20.33,20.43,20.43,20.33,72.0
2024-03-11 10:17:00,20.43,20.43,20.44,20.43,16.0
2024-03-11 10:18:00,20.43,20.42,20.43,20.42,42.0
2024-03-11 10:19:00,20.43,20.43,20.43,20.43,12.0
2024-03-11 10:20:00,20.43,20.43,20.43,20.43,6.0
2024-03-11 10:21:00,20.43,20.43,20.43,20.43,0.0
2024-03-11 10:22:00,20.43,20.43,20.43,20.42,120.0
2024-03-11 10:23:00,20.43,20.43,20.43,20.42,117.0
2024-03-11 10:24:00,20.42,20.3,20.42,20.3,119.0
2024-03-11 10:25:00,20.3,20.32,20.38,20.3,19.0
2024-03-11 10:26:00,20.31,20.31,20.31,20.31,23.0
2024-03-11 10:27:00,20.31,20.31,20.31,20.31,12.0
2024-03-11 10:28:00,20.28,20.22,20.28,20.2,262.0
2024-03-11 10:29:00,20.22,20.27,20.28,20.22,43.0
2024-03-11 10:30:00,20.27,20.38,20.38,20.27,82.0
2024-03-11 10:31:00,20.38,20.31,20.38,20.31,12.0
2024-03-11 10:32:00,20.31,20.37,20.37,20.31,8.0
2024-03-11 10:33:00,20.37,20.37,20.37,20.37,14.0
2024-03-11 10:34:00,20.37,20.37,20.38,20.37,35.0
2024-03-11 10:35:00,20.37,20.37,20.37,20.37,26.0
2024-03-11 10:36:00,20.38,20.4,20.4,20.38,51.0
2024-03-11 10:37:00,20.4,20.4,20.41,20.4,38.0
2024-03-11 10:38:00,20.39,20.38,20.39,20.38,17.0
2024-03-11 10:39:00,20.38,20.39,20.41,20.38,115.0
2024-03-11 10:40:00,20.39,20.39,20.39,20.39,0.0
2024-03-11 10:41:00,20.39,20.39,20.42,20.39,10.0
2024-03-11 10:42:00,20.39,20.41,20.41,20.39,12.0
2024-03-11 10:43:00,20.41,20.41,20.41,20.41,0.0
2024-03-11 10:44:00,20.41,20.4,20.41,20.4,32.0
2024-03-11 10:45:00,20.4,20.42,20.42,20.4,69.0
2024-03-11 10:46:00,20.42,20.45,20.45,20.42,29.0
2024-03-11 10:47:00,20.45,20.44,20.45,20.44,9.0
2024-03-11 10:48:00,20.44,20.45,20.45,20.44,12.0
2024-03-11 10:49:00,20.45,20.38,20.45,20.38,269.0
2024-03-11 10:50:00,20.38,20.37,20.38,20.37,3.0
2024-03-11 10:51:00,20.37,20.36,20.37,20.36,26.0
2024-03-11 10:52:00,20.36,20.35,20.36,20.35,49.0
2024-03-11 10:53:00,20.35,20.3,20.35,20.3,34.0
2024-03-11 10:54:00,20.3,20.38,20.39,20.3,64.0
2024-03-11 10:55:00,20.38,20.37,20.38,20.37,10.0
2024-03-11 10:56:00,20.38,20.39,20.39,20.38,52.0
2024-03-11 10:57:00,20.39,20.31,20.4,20.3,82.0
2024-03-11 10:58:00,20.31,20.31,20.31,20.31,3.0
2024-03-11 10:59:00,20.31,20.31,20.31,20.31,28.0
2024-03-11 11:00:00,20.31,20.3,20.31,20.3,31.0
2024-03-11 11:01:00,20.3,20.3,20.3,20.3,107.0
2024-03-11 11:02:00,20.3,20.3,20.3,20.3,2.0
2024-03-11 11:03:00,20.31,20.31,20.31,20.31,8.0
2024-03-11 11:04:00,20.31,20.33,20.33,20.31,1.0
2024-03-11 11:05:00,20.33,20.38,20.38,20.33,34.0
2024-03-11 11:06:00,20.38,20.38,20.38,20.38,0.0
2024-03-11 11:07:00,20.38,20.38,20.38,20.38,0.0
2024-03-11 11:08:00,20.38,20.38,20.38,20.38,0.0
2024-03-11 11:09:00,20.38,20.36,20.38,20.36,10.0
2024-03-11 11:10:00,20.35,20.35,20.35,20.35,15.0
2024-03-11 11:11:00,20.35,20.35,20.35,20.35,27.0
2024-03-11 11:12:00,20.35,20.35,20.35,20.35,0.0
2024-03-11 11:13:00,20.35,20.37,20.37,20.35,4.0
2024-03-11 11:14:00,20.37,20.37,20.37,20.37,5.0
2024-03-11 11:15:00,20.37,20.37,20.37,20.37,0.0
2024-03-11 11:16:00,20.37,20.37,20.37,20.37,1.0
2024-03-11 11:17:00,20.37,20.37,20.37,20.37,5.0
2024-03-11 11:18:00,20.37,20.37,20.37,20.37,1.0
2024-03-11 11:19:00,20.37,20.37,20.37,20.35,8.0
2024-03-11 11:20:00,20.37,20.35,20.37,20.35,50.0
2024-03-11 11:21:00,20.35,20.31,20.35,20.31,63.0
2024-03-11 11:22:00,20.31,20.31,20.31,20.31,3.0
2024-03-11 11:23:00,20.31,20.34,20.34,20.31,5.0
2024-03-11 11:24:00,20.34,20.34,20.34,20.34,3.0
2024-03-11 11:25:00,20.34,20.34,20.34,20.34,0.0
2024-03-11 11:26:00,20.34,20.35,20.35,20.34,1.0
2024-03-11 11:27:00,20.35,20.35,20.35,20.35,2.0
2024-03-11 11:28:00,20.35,20.35,20.35,20.35,6.0
2024-03-11 11:29:00,20.4,20.41,20.41,20.34,281.0
2024-03-11 11:30:00,20.41,20.49,20.49,20.41,9.0
2024-03-11 13:01:00,20.49,20.49,20.5,20.4,150.0
2024-03-11 13:02:00,20.41,20.43,20.43,20.41,18.0
2024-03-11 13:03:00,20.43,20.43,20.43,20.43,0.0
2024-03-11 13:04:00,20.43,20.41,20.47,20.41,17.0
2024-03-11 13:05:00,20.41,20.4,20.41,20.4,55.0
2024-03-11 13:06:00,20.33,20.33,20.33,20.33,68.0
2024-03-11 13:07:00,20.33,20.35,20.35,20.33,5.0
2024-03-11 13:08:00,20.35,20.35,20.35,20.35,24.0
2024-03-11 13:09:00,20.35,20.46,20.46,20.35,1.0
2024-03-11 13:10:00,20.46,20.44,20.46,20.34,19.0
2024-03-11 13:11:00,20.43,20.43,20.43,20.41,44.0
2024-03-11 13:12:00,20.43,20.36,20.43,20.36,17.0
2024-03-11 13:13:00,20.36,20.36,20.36,20.36,8.0
2024-03-11 13:14:00,20.36,20.42,20.42,20.36,7.0
2024-03-11 13:15:00,20.36,20.36,20.36,20.36,15.0
2024-03-11 13:16:00,20.36,20.36,20.36,20.36,4.0
2024-03-11 13:17:00,20.36,20.36,20.36,20.36,15.0
2024-03-11 13:18:00,20.36,20.36,20.36,20.36,2.0
2024-03-11 13:19:00,20.36,20.36,20.36,20.35,24.0
2024-03-11 13:20:00,20.36,20.41,20.41,20.36,51.0
2024-03-11 13:21:00,20.47,20.57,20.57,20.47,209.0
2024-03-11 13:22:00,20.57,20.58,20.59,20.57,57.0
2024-03-11 13:23:00,20.58,20.58,20.66,20.58,102.0
2024-03-11 13:24:00,20.58,20.67,20.67,20.57,130.0
2024-03-11 13:25:00,20.67,20.7,20.7,20.67,180.0
2024-03-11 13:26:00,20.7,20.7,20.7,20.67,31.0
2024-03-11 13:27:00,20.7,20.9,20.9,20.7,736.0
2024-03-11 13:28:00,20.9,20.78,20.9,20.78,256.0
2024-03-11 13:29:00,20.79,20.76,20.79,20.71,104.0
2024-03-11 13:30:00,20.72,20.73,20.75,20.72,23.0
2024-03-11 13:31:00,20.72,20.7,20.72,20.7,88.0
2024-03-11 13:32:00,20.7,20.7,20.7,20.7,3.0
2024-03-11 13:33:00,20.7,20.69,20.7,20.69,12.0
2024-03-11 13:34:00,20.69,20.7,20.7,20.69,7.0
2024-03-11 13:35:00,20.7,20.63,20.7,20.63,6.0
2024-03-11 13:36:00,20.63,20.7,20.7,20.63,1.0
2024-03-11 13:37:00,20.7,20.7,20.7,20.7,0.0
2024-03-11 13:38:00,20.7,20.64,20.7,20.64,8.0
2024-03-11 13:39:00,20.64,20.64,20.68,20.64,18.0
2024-03-11 13:40:00,20.64,20.64,20.64,20.64,22.0
2024-03-11 13:41:00,20.64,20.63,20.64,20.63,39.0
2024-03-11 13:42:00,20.63,20.62,20.63,20.62,31.0
2024-03-11 13:43:00,20.62,20.64,20.64,20.62,17.0
2024-03-11 13:44:00,20.64,20.62,20.64,20.62,12.0
2024-03-11 13:45:00,20.62,20.62,20.62,20.62,6.0
2024-03-11 13:46:00,20.62,20.61,20.62,20.59,15.0
2024-03-11 13:47:00,20.61,20.62,20.62,20.61,37.0
2024-03-11 13:48:00,20.62,20.61,20.62,20.61,8.0
2024-03-11 13:49:00,20.61,20.68,20.68,20.61,19.0
2024-03-11 13:50:00,20.68,20.69,20.7,20.68,230.0
2024-03-11 13:51:00,20.69,20.68,20.69,20.68,30.0
2024-03-11 13:52:00,20.68,20.64,20.68,20.64,2.0
2024-03-11 13:53:00,20.62,20.61,20.62,20.61,50.0
2024-03-11 13:54:00,20.61,20.59,20.61,20.59,40.0
2024-03-11 13:55:00,20.59,20.59,20.59,20.58,20.0
2024-03-11 13:56:00,20.59,20.6,20.6,20.57,101.0
2024-03-11 13:57:00,20.6,20.6,20.6,20.59,12.0
2024-03-11 13:58:00,20.6,20.59,20.6,20.59,27.0
2024-03-11 13:59:00,20.59,20.59,20.59,20.59,2.0
2024-03-11 14:00:00,20.59,20.57,20.59,20.57,3.0
2024-03-11 14:01:00,20.59,20.59,20.59,20.59,20.0
2024-03-11 14:02:00,20.59,20.57,20.59,20.57,10.0
2024-03-11 14:03:00,20.57,20.61,20.61,20.57,71.0
2024-03-11 14:04:00,20.61,20.61,20.61,20.61,0.0
2024-03-11 14:05:00,20.62,20.62,20.62,20.61,19.0
2024-03-11 14:06:00,20.62,20.62,20.62,20.62,7.0
2024-03-11 14:07:00,20.62,20.62,20.62,20.62,0.0
2024-03-11 14:08:00,20.61,20.61,20.61,20.61,1.0
2024-03-11 14:09:00,20.62,20.61,20.62,20.61,21.0
2024-03-11 14:10:00,20.61,20.7,20.7,20.61,173.0
2024-03-11 14:11:00,20.78,20.99,20.99,20.78,707.0
2024-03-11 14:12:00,21.0,21.2,21.28,21.0,2880.0
2024-03-11 14:13:00,21.27,21.3,21.35,21.2,1523.0
2024-03-11 14:14:00,21.27,21.24,21.27,21.0,899.0
2024-03-11 14:15:00,21.2,21.08,21.24,21.08,320.0
2024-03-11 14:16:00,21.08,21.06,21.1,21.06,361.0
2024-03-11 14:17:00,21.06,21.0,21.06,21.0,271.0
2024-03-11 14:18:00,20.99,20.92,21.02,20.92,254.0
2024-03-11 14:19:00,20.92,20.9,21.0,20.87,204.0
2024-03-11 14:20:00,20.92,20.91,20.92,20.9,164.0
2024-03-11 14:21:00,20.91,20.92,20.92,20.9,70.0
2024-03-11 14:22:00,20.92,20.93,20.93,20.92,215.0
2024-03-11 14:23:00,20.93,20.91,20.93,20.91,91.0
2024-03-11 14:24:00,20.91,20.9,20.91,20.9,59.0
2024-03-11 14:25:00,20.9,20.88,20.9,20.88,11.0
2024-03-11 14:26:00,20.89,20.9,20.91,20.89,51.0
2024-03-11 14:27:00,20.9,20.91,20.91,20.9,12.0
2024-03-11 14:28:00,20.91,20.91,20.91,20.9,22.0
2024-03-11 14:29:00,20.91,20.9,20.91,20.9,31.0
2024-03-11 14:30:00,20.9,20.89,20.9,20.89,72.0
2024-03-11 14:31:00,20.89,20.9,20.9,20.89,21.0
2024-03-11 14:32:00,20.9,20.88,20.9,20.88,153.0
2024-03-11 14:33:00,20.88,20.88,20.88,20.87,36.0
2024-03-11 14:34:00,20.88,20.85,20.88,20.85,14.0
2024-03-11 14:35:00,20.85,20.85,20.86,20.85,40.0
2024-03-11 14:36:00,20.85,20.82,20.85,20.82,45.0
2024-03-11 14:37:00,20.82,20.81,20.82,20.8,113.0
2024-03-11 14:38:00,20.82,20.8,20.82,20.8,69.0
2024-03-11 14:39:00,20.8,20.79,20.8,20.79,41.0
2024-03-11 14:40:00,20.79,20.81,20.81,20.79,81.0
2024-03-11 14:41:00,20.8,20.8,20.8,20.8,47.0
2024-03-11 14:42:00,20.8,20.79,20.8,20.79,47.0
2024-03-11 14:43:00,20.79,20.79,20.79,20.79,123.0
2024-03-11 14:44:00,20.78,20.78,20.78,20.78,114.0
2024-03-11 14:45:00,20.77,20.74,20.78,20.74,453.0
2024-03-11 14:46:00,20.78,20.89,20.89,20.78,454.0
2024-03-11 14:47:00,20.89,20.88,20.89,20.78,722.0
2024-03-11 14:48:00,20.74,20.79,20.8,20.74,173.0
2024-03-11 14:49:00,20.78,20.75,20.79,20.75,121.0
2024-03-11 14:50:00,20.74,20.74,20.75,20.74,205.0
2024-03-11 14:51:00,20.74,20.7,20.74,20.7,182.0
2024-03-11 14:52:00,20.7,20.71,20.71,20.7,33.0
2024-03-11 14:53:00,20.71,20.73,20.73,20.71,17.0
2024-03-11 14:54:00,20.73,21.03,21.03,20.7,659.0
2024-03-11 14:55:00,21.03,20.82,21.03,20.8,81.0
2024-03-11 14:56:00,20.82,20.98,20.98,20.82,310.0
2024-03-11 14:57:00,20.98,20.96,20.98,20.96,388.0
2024-03-11 14:58:00,20.96,20.96,20.96,20.96,17.0
2024-03-11 14:59:00,20.96,20.96,20.96,20.96,0.0
2024-03-11 15:00:00,20.96,20.96,20.96,20.96,304.0
